FILE_VERSION	2.0.0
NO_OF_FRAMES	1459
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
DESCRIPTION	--
TIME_STAMP	2025-11-14, 16:04:39.700	61267.70927280
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001
TRAJECTORY_TYPES	Measured	Measured
10.777	439.284	399.486	337.808	472.244	397.942
10.662	439.273	399.623	337.495	472.278	397.771
10.668	439.238	399.664	337.183	472.221	397.897
10.684	439.318	399.754	336.874	472.217	397.869
10.704	439.385	399.695	336.591	472.255	397.833
10.717	439.164	399.499	336.277	472.122	397.838
10.625	439.228	399.606	335.987	472.126	397.881
10.775	439.254	399.599	335.724	472.077	397.796
10.539	439.359	399.665	335.404	472.039	397.880
10.568	439.302	399.760	335.104	472.010	397.923
10.673	439.144	399.680	334.818	471.978	397.796
10.659	439.226	399.891	334.470	471.936	397.852
10.651	439.235	399.688	334.168	471.920	397.867
10.595	439.223	399.637	333.882	471.982	397.861
10.704	439.180	399.727	333.598	471.834	397.924
10.639	439.170	399.664	333.289	471.817	397.925
10.574	439.256	399.758	332.977	471.871	397.835
10.655	439.246	399.671	332.669	471.744	397.913
10.678	439.155	399.470	332.375	471.723	397.886
10.656	439.134	399.656	332.082	471.791	397.895
10.695	439.183	399.716	331.776	471.646	397.945
10.741	439.096	399.567	331.490	471.619	397.932
10.724	439.200	399.781	331.145	471.714	397.815
10.642	439.225	399.868	330.854	471.564	397.921
10.684	439.169	399.722	330.561	471.631	397.987
10.645	439.154	399.646	330.283	471.588	397.848
10.690	439.190	399.734	329.989	471.469	397.927
10.773	439.122	399.615	329.690	471.523	398.007
10.682	439.181	399.722	329.395	471.515	397.869
10.702	439.232	399.478	329.111	471.291	397.947
10.702	439.242	399.902	328.776	471.429	398.000
10.780	439.137	399.628	328.491	471.385	397.847
10.674	439.179	399.758	328.157	471.344	397.991
10.720	439.194	399.798	327.872	471.305	397.980
10.769	439.120	399.633	327.617	471.308	397.870
10.716	439.199	399.769	327.346	471.104	397.950
10.710	439.206	399.787	327.010	471.242	398.004
10.724	439.085	399.544	326.725	471.197	397.880
10.645	439.153	399.693	326.415	471.129	397.953
10.675	439.163	399.710	326.095	471.149	397.917
10.715	439.170	399.738	325.840	471.146	397.808
10.653	439.169	399.705	325.514	471.094	397.882
10.733	439.082	399.508	325.221	471.066	397.915
10.620	439.142	399.658	324.941	471.041	397.778
10.699	439.078	399.509	324.660	471.020	397.896
10.594	439.174	399.797	324.343	470.952	397.929
10.696	439.179	399.763	324.088	470.955	397.792
10.669	439.062	399.492	323.759	470.859	397.854
10.617	439.208	399.833	323.479	470.838	397.971
10.564	439.175	399.780	323.165	470.866	397.779
10.535	439.149	399.715	322.848	470.796	397.896
10.609	439.207	399.821	322.555	470.699	397.944
10.649	439.159	399.722	322.267	470.749	397.807
10.567	439.100	399.604	321.947	470.641	397.940
10.655	439.065	399.498	321.653	470.613	397.945
10.650	439.077	399.517	321.382	470.639	397.866
10.558	439.183	399.798	321.024	470.628	397.887
10.609	439.124	399.615	320.724	470.587	397.879
10.611	439.146	399.646	320.527	470.514	397.897
10.724	439.128	399.622	320.172	470.569	397.839
10.607	439.140	399.664	319.862	470.524	397.911
10.559	439.184	399.798	319.592	470.475	397.789
10.615	439.189	399.707	319.307	470.474	397.914
10.631	439.166	399.699	318.978	470.414	397.915
10.671	439.235	399.554	318.699	470.371	397.779
10.617	439.289	399.707	318.395	470.412	397.821
10.635	439.172	399.682	318.055	470.320	397.851
10.591	439.164	399.671	317.822	470.318	397.814
10.545	439.397	399.772	317.506	470.340	397.799
10.588	439.201	399.862	317.162	470.222	397.843
10.610	439.310	399.726	316.910	470.194	397.793
10.566	439.153	399.683	316.592	470.240	397.750
10.579	439.155	399.677	316.308	470.228	397.935
10.492	439.299	399.736	315.974	470.092	397.704
10.564	439.291	399.638	315.703	470.162	397.731
10.528	439.142	399.607	315.359	470.044	397.833
10.607	439.186	399.695	315.104	469.983	397.798
10.603	439.218	399.744	314.807	470.026	397.770
10.580	439.226	399.834	314.493	470.029	397.928
10.473	439.424	399.536	314.181	470.003	397.744
10.558	439.303	399.657	313.900	469.926	397.795
10.465	439.297	399.571	313.563	469.905	397.861
10.508	439.430	399.582	313.284	469.874	397.784
10.429	439.272	399.493	312.984	469.839	397.808
10.521	439.224	399.609	312.694	469.922	397.958
10.405	439.395	399.442	312.321	469.933	397.807
10.542	439.383	399.646	312.107	469.854	397.863
10.509	439.262	399.538	311.767	469.739	397.901
10.497	439.347	399.558	311.460	469.801	397.862
10.448	439.353	399.518	311.173	469.848	397.928
10.453	439.443	399.704	310.853	469.621	397.860
10.556	439.325	399.705	310.590	469.686	397.933
10.501	439.144	399.620	310.301	469.644	397.879
10.491	439.273	399.563	309.947	469.509	397.834
10.544	439.347	399.789	309.655	469.566	397.851
10.456	439.314	399.499	309.405	469.353	397.809
10.542	439.287	399.633	309.048	469.392	397.822
10.530	439.273	399.638	308.766	469.431	397.853
10.539	439.271	399.602	308.511	469.324	397.799
10.481	439.352	399.757	308.180	469.260	397.839
10.499	439.230	399.543	307.866	469.326	397.843
10.506	439.247	399.556	307.597	469.195	397.881
10.543	439.274	399.632	307.329	469.098	397.912
10.506	439.180	399.776	307.023	469.044	397.838
10.511	439.288	399.616	306.751	469.006	397.835
10.467	439.282	399.701	306.401	469.052	397.863
10.590	439.061	399.482	306.108	469.012	397.817
10.505	439.188	399.776	305.823	469.007	397.864
10.499	439.122	399.590	305.544	468.877	397.896
10.513	439.158	399.662	305.243	468.843	397.837
10.569	438.974	399.413	304.930	468.909	397.899
10.520	439.172	399.674	304.643	468.773	397.890
10.606	439.198	399.790	304.308	468.843	397.911
10.519	439.147	399.643	304.022	468.804	397.909
10.516	439.283	399.646	303.719	468.697	397.901
10.518	439.267	399.645	303.420	468.650	397.842
10.481	439.127	399.614	303.100	468.715	397.920
10.516	439.167	399.691	302.803	468.603	397.898
10.509	439.266	399.633	302.501	468.632	397.974
10.519	439.180	399.674	302.213	468.618	397.973
10.555	439.213	399.516	301.911	468.492	397.909
10.595	439.101	399.590	301.600	468.540	397.972
10.513	439.159	399.661	301.323	468.632	398.042
10.541	439.185	399.726	301.016	468.487	397.935
10.503	439.171	399.650	300.687	468.496	397.957
10.549	439.079	399.501	300.421	468.545	398.012
10.546	439.187	399.661	300.094	468.374	397.893
10.468	439.128	399.573	299.814	468.549	398.013
10.468	439.128	399.573	299.500	468.433	397.942
10.500	439.155	399.620	299.192	468.483	398.000
10.467	439.132	399.573	298.886	468.355	397.915
10.434	439.160	399.700	298.598	468.414	397.958
10.531	439.160	399.683	298.291	468.379	398.002
10.444	439.141	399.615	298.005	468.345	397.973
10.521	439.172	399.672	297.710	468.324	397.960
10.452	439.114	399.548	297.384	468.187	397.920
