FILE_VERSION	2.0.0
NO_OF_FRAMES	1658
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
DESCRIPTION	--
TIME_STAMP	2025-11-14, 16:15:01.716	61889.72149550
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001
TRAJECTORY_TYPES	Measured	Measured
488.879	488.112	398.352	36.930	442.040	399.096
488.564	488.100	398.284	36.795	442.173	399.375
488.095	488.028	398.026	36.859	442.135	399.192
487.757	487.983	397.953	36.806	442.236	399.182
487.502	487.823	398.089	36.833	442.142	399.156
487.120	487.801	398.059	36.866	442.306	399.374
486.827	487.877	398.092	36.991	442.079	399.117
486.531	487.781	398.335	36.878	442.202	399.367
486.201	487.750	398.172	36.821	442.222	399.439
485.702	487.541	397.886	36.855	442.184	399.192
485.415	487.709	398.045	36.974	442.159	399.201
485.081	487.583	397.980	36.915	442.173	399.459
484.767	487.652	398.224	36.885	442.172	399.442
484.421	487.405	398.098	36.941	442.181	399.448
484.004	487.395	398.048	36.931	442.161	399.406
483.791	487.365	398.296	36.949	442.156	399.383
483.334	487.314	398.167	36.950	442.152	399.382
482.944	487.262	398.030	36.927	442.123	399.299
482.678	487.164	398.152	36.978	442.177	399.401
482.386	487.272	398.430	37.043	442.082	399.453
481.952	487.072	398.089	36.982	442.141	399.307
481.593	487.158	398.155	37.042	442.148	399.436
481.336	487.047	398.264	37.075	442.165	399.484
480.951	487.116	398.324	37.017	442.141	399.354
480.596	487.108	398.325	37.037	442.117	399.376
480.228	487.062	398.252	37.076	442.070	399.423
479.962	487.024	398.440	36.999	442.112	399.300
479.601	486.993	398.455	37.026	442.100	399.335
479.240	487.024	398.434	37.113	442.143	399.437
478.940	486.915	398.436	37.105	442.045	399.364
478.629	486.885	398.446	37.148	442.053	399.423
478.246	486.930	398.256	37.110	442.005	399.142
477.962	486.716	398.303	37.233	442.024	399.512
477.514	486.759	398.095	37.086	442.121	399.278
477.272	486.602	398.265	37.174	442.054	399.412
476.881	486.661	398.213	37.217	442.033	399.220
476.583	486.621	398.353	37.260	441.993	399.249
476.158	486.493	398.112	37.305	441.921	399.325
475.859	486.521	398.268	37.245	441.960	399.225
475.528	486.527	398.405	37.342	441.904	399.324
475.184	486.447	398.351	37.399	442.011	399.115
474.853	486.333	398.407	37.395	442.029	399.393
474.478	486.408	398.303	37.409	442.124	399.345
474.086	486.310	398.256	37.391	442.089	399.117
473.736	486.276	398.204	37.404	442.144	399.094
473.436	486.291	398.391	37.399	442.013	399.160
473.058	486.285	398.278	37.474	442.095	399.159
472.751	486.256	398.334	37.447	442.199	399.312
472.383	486.218	398.364	37.411	442.279	399.063
472.063	486.201	398.361	37.495	442.177	398.962
471.653	486.160	398.284	37.463	442.323	399.117
