FILE_VERSION	2.0.0
NO_OF_FRAMES	2277
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
DESCRIPTION	--
TIME_STAMP	2025-11-14, 15:38:12.421	59680.44419760
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001
TRAJECTORY_TYPES	Measured	Measured
454.745	483.701	399.262	128.460	450.942	398.206
454.544	483.670	399.299	128.462	450.929	398.206
454.305	483.610	399.301	128.414	450.913	398.131
454.123	483.602	399.328	128.453	450.911	398.164
453.910	483.582	399.280	128.430	450.891	398.127
453.673	483.568	399.298	128.490	450.927	398.198
453.442	483.515	399.287	128.431	450.857	398.170
453.235	483.505	399.254	128.450	450.881	398.106
453.038	483.492	399.280	128.459	450.875	398.118
452.810	483.473	399.285	128.468	450.876	398.130
452.565	483.432	399.245	128.501	450.903	398.135
452.334	483.527	399.182	128.482	450.870	398.125
452.194	483.445	399.330	128.508	450.881	398.118
451.940	483.369	399.259	128.507	450.892	398.119
451.721	483.501	399.325	128.507	450.866	398.163
451.554	483.391	399.369	128.518	450.874	398.130
451.343	483.384	399.393	128.531	450.855	398.170
451.092	483.463	399.369	128.552	450.890	398.135
450.886	483.447	399.336	128.597	450.901	398.181
450.731	483.351	399.383	128.575	450.909	398.173
450.445	483.542	399.296	128.596	450.912	398.182
450.260	483.480	399.209	128.581	450.903	398.156
450.074	483.507	399.237	128.582	450.892	398.155
449.829	483.592	399.251	128.668	450.989	398.278
449.651	483.431	399.427	128.623	450.921	398.173
449.384	483.545	399.295	128.610	450.888	398.147
449.201	483.375	399.199	128.695	450.998	398.270
448.931	483.538	399.141	128.656	450.976	398.207
448.711	483.537	399.179	128.659	450.978	398.162
448.502	483.528	399.202	128.677	450.988	398.143
448.298	483.497	399.143	128.687	451.020	398.140
448.077	483.541	399.098	128.669	451.041	398.115
447.867	483.515	399.151	128.667	451.088	398.070
447.654	483.486	399.159	128.708	451.004	398.119
447.444	483.479	399.156	128.662	451.111	398.042
447.204	483.495	399.151	128.671	451.112	398.054
446.956	483.473	399.112	128.751	451.097	398.150
446.763	483.463	399.210	128.780	451.053	398.187
446.562	483.444	399.195	128.727	451.071	398.083
446.328	483.440	399.261	128.710	451.123	398.043
446.105	483.427	399.255	128.769	451.024	398.117
445.835	483.519	399.159	128.784	451.019	398.113
445.669	483.402	399.204	128.747	451.110	398.048
445.435	483.405	399.242	128.823	451.071	398.131
445.252	483.438	399.163	128.779	451.091	398.069
445.041	483.510	399.097	128.788	451.085	398.081
444.844	483.504	399.126	128.863	451.046	398.164
444.540	483.602	399.112	128.831	451.039	398.115
444.329	483.674	399.047	128.846	451.028	398.110
444.100	483.615	399.011	128.889	451.057	398.157
443.945	483.519	399.059	128.901	451.072	398.154
443.699	483.617	398.998	128.859	451.120	398.081
443.486	483.592	398.980	128.953	451.101	398.213
443.266	483.574	398.947	128.862	451.225	398.006
443.057	483.561	398.945	128.880	451.128	398.089
442.839	483.540	398.985	128.928	451.144	398.164
442.623	483.490	398.952	128.946	451.175	398.101
442.447	483.476	398.996	128.915	451.154	398.051
442.207	483.492	398.992	128.928	451.250	398.060
441.991	483.479	398.975	128.976	451.178	398.122
441.791	483.443	399.015	128.974	451.172	398.093
441.583	483.425	399.013	128.986	451.191	398.089
441.368	483.392	399.025	128.995	451.180	398.102
441.186	483.462	399.143	128.956	451.159	398.039
440.971	483.264	399.108	128.941	451.228	398.027
440.745	483.319	399.047	128.948	451.216	398.010
440.558	483.368	399.178	128.973	451.132	398.107
440.309	483.313	399.071	129.010	451.147	398.140
440.104	483.277	399.069	128.988	451.084	398.041
439.901	483.213	399.067	129.071	451.108	398.194
439.708	483.209	399.139	129.014	451.156	398.091
439.452	483.173	399.017	129.085	451.104	398.190
439.259	483.146	399.016	129.095	451.097	398.202
439.054	483.103	399.014	129.034	451.044	398.101
438.853	483.117	399.072	128.993	451.122	398.052
438.637	483.060	399.040	129.036	451.137	398.144
438.418	482.990	398.964	129.103	451.097	398.214
438.197	482.971	398.933	129.043	451.120	398.127
437.991	482.951	399.032	129.017	451.110	398.060
437.748	482.899	398.968	129.051	451.043	398.125
437.535	482.863	398.978	129.088	451.201	398.157
437.357	482.721	399.050	129.065	451.103	398.105
437.101	482.778	399.016	129.042	451.171	398.082
436.916	482.650	399.072	129.010	451.157	398.031
436.717	482.626	398.979	129.050	451.172	398.094
436.532	482.489	399.037	129.091	451.140	398.127
436.266	482.444	399.141	129.062	451.102	398.076
436.071	482.479	399.107	129.095	451.071	398.097
435.906	482.377	399.047	129.065	451.126	398.060
435.682	482.350	399.101	129.115	451.125	398.135
435.414	482.319	399.078	129.108	451.089	398.093
435.255	482.197	399.062	129.137	451.126	398.143
435.074	482.220	399.086	129.108	451.089	398.093
434.809	482.076	399.179	129.190	451.062	398.189
434.565	482.095	399.234	129.133	450.974	398.087
434.370	481.945	399.131	129.166	451.025	398.122
434.195	481.978	399.221	129.214	451.041	398.197
433.975	481.911	399.275	129.213	451.048	398.197
433.685	481.870	399.110	129.217	451.001	398.196
433.546	481.857	399.145	129.194	451.041	398.144
433.309	481.796	399.099	129.240	451.051	398.189
433.090	481.736	399.125	129.185	450.964	398.118
432.889	481.766	399.156	129.193	450.965	398.130
432.658	481.694	399.024	129.199	450.965	398.114
432.450	481.663	399.052	129.237	450.993	398.177
432.243	481.604	399.110	129.252	450.983	398.172
432.071	481.617	399.172	129.253	450.976	398.172
431.819	481.549	399.024	129.235	450.987	398.148
431.627	481.493	399.055	129.264	451.001	398.169
431.388	481.484	399.081	129.262	451.043	398.199
431.200	481.455	399.127	129.250	450.978	398.144
431.029	481.422	399.117	129.277	451.004	398.165
430.807	481.403	399.117	129.262	450.991	398.140
430.582	481.381	399.173	129.269	450.980	398.124
430.387	481.366	399.176	129.276	450.988	398.137
430.182	481.329	399.149	129.306	451.020	398.187
429.929	481.300	399.073	129.298	451.019	398.175
429.703	481.292	399.130	129.324	451.063	398.196
429.519	481.251	399.119	129.318	451.004	398.154
429.325	481.235	399.094	129.326	451.012	398.167
429.083	481.213	399.077	129.339	451.019	398.163
428.839	481.191	399.089	129.358	451.080	398.202
428.636	481.180	399.106	129.366	451.047	398.185
428.426	481.129	399.064	129.386	451.095	398.223
428.190	481.120	399.035	129.391	451.096	398.207
427.970	481.159	399.150	129.400	451.090	398.219
427.745	481.118	399.081	129.404	451.056	398.218
427.574	481.164	398.981	129.374	451.164	398.166
427.328	481.166	398.966	129.414	451.092	398.215
427.102	481.151	399.024	129.459	451.132	398.291
426.908	481.155	398.972	129.427	451.099	398.211
426.762	481.286	399.021	129.386	451.215	398.118
426.549	481.157	398.972	129.473	451.134	398.287
426.328	481.248	399.080	129.455	451.102	398.203
426.129	481.187	399.048	129.471	451.104	398.228
425.933	481.221	399.046	129.438	451.183	398.192
425.681	481.178	398.973	129.445	451.171	398.175
425.461	481.119	399.001	129.490	451.106	398.208
425.294	481.172	399.024	129.498	451.106	398.220
425.066	481.106	398.939	129.506	451.107	398.233
424.848	481.086	398.984	129.513	451.101	398.216
424.641	481.041	399.015	129.521	451.102	398.228
424.431	481.069	398.934	129.503	451.172	398.188
424.234	481.020	398.896	129.509	451.173	398.172
423.988	481.023	398.909	129.525	451.168	398.197
423.732	481.006	398.864	129.523	451.163	398.168
423.572	481.033	398.930	129.609	451.130	398.292
423.341	480.934	398.831	129.569	451.068	398.243
423.084	480.955	398.859	129.542	451.144	398.191
422.865	480.909	398.860	129.624	451.084	398.258
422.712	480.943	398.914	129.569	451.015	398.185
422.495	480.891	398.860	129.597	451.175	398.205
422.246	480.856	398.858	129.592	451.027	398.149
422.035	480.843	398.890	129.596	451.157	398.176
421.878	480.903	398.972	129.589	451.089	398.178
421.664	480.877	398.961	129.624	451.090	398.184
421.407	480.878	399.046	129.584	451.090	398.120
421.145	480.979	399.017	129.651	451.044	398.191
420.996	480.841	399.069	129.645	451.025	398.178
420.769	480.954	399.002	129.662	451.040	398.158
420.532	480.778	399.058	129.695	451.064	398.164
420.286	480.915	399.074	129.657	451.158	398.144
420.128	480.846	399.129	129.708	451.080	398.159
419.947	480.912	399.017	129.702	451.032	398.117
419.673	481.029	398.877	129.733	451.196	398.166
419.446	481.066	398.930	129.789	451.147	398.269
419.291	480.988	398.954	129.772	451.216	398.228
419.053	481.078	398.887	129.749	451.084	398.147
418.790	481.054	398.858	129.800	451.146	398.163
418.581	481.029	398.862	129.740	451.175	398.076
418.387	481.033	398.812	129.744	451.195	398.060
418.185	481.009	398.832	129.781	451.101	398.124
417.949	480.987	398.806	129.832	451.157	398.140
417.739	480.969	398.838	129.801	451.224	398.103
417.560	480.961	398.790	129.809	451.225	398.115
417.357	480.936	398.811	129.816	451.126	398.085
417.114	480.914	398.826	129.820	451.232	398.082
416.901	480.870	398.816	129.794	451.208	398.016
416.714	480.862	398.781	129.813	451.269	398.054
416.512	480.850	398.773	129.847	451.236	398.075
416.275	480.815	398.832	129.815	451.217	398.025
416.051	480.809	398.835	129.816	451.210	398.025
415.858	480.793	398.786	129.821	451.219	398.009
415.649	480.774	398.792	129.839	451.290	398.047
415.429	480.760	398.867	129.844	451.207	398.017
415.220	480.742	398.900	129.813	451.265	397.981
415.029	480.707	398.851	129.887	451.248	398.064
414.809	480.674	398.800	129.865	451.294	398.040
414.563	480.659	398.871	129.909	451.243	398.072
414.371	480.617	398.878	129.893	451.214	398.018
414.186	480.596	398.815	129.884	451.218	398.005
413.991	480.572	398.851	129.938	451.142	398.051
413.743	480.524	398.852	129.915	451.209	398.026
413.538	480.475	398.856	129.930	451.198	398.022
413.347	480.446	398.779	129.943	451.070	398.020
413.108	480.405	398.712	129.950	451.076	398.033
412.898	480.360	398.830	130.004	451.093	398.091
412.671	480.283	398.775	129.965	451.076	398.028
412.465	480.247	398.753	129.988	451.060	398.036
412.243	480.227	398.729	130.008	451.109	398.075
412.097	480.000	398.872	129.988	451.038	398.007
411.876	480.046	398.941	130.004	451.038	398.032
411.672	479.964	398.821	130.011	451.021	398.015
411.476	479.869	398.764	130.016	451.033	397.998
411.248	479.809	398.866	130.016	451.028	397.999
411.075	479.821	398.961	130.031	451.017	397.994
410.868	479.876	399.003	130.031	451.023	397.994
410.648	479.688	398.955	130.039	451.024	398.007
410.404	479.659	399.000	130.052	451.031	398.003
410.189	479.623	399.047	130.053	451.019	398.003
410.029	479.594	399.152	130.061	451.026	398.016
409.798	479.564	398.965	130.073	451.040	398.012
409.565	479.549	399.040	130.073	451.034	398.012
409.348	479.498	399.094	130.091	451.077	398.021
409.148	479.408	399.046	130.099	451.084	398.034
408.955	479.439	398.963	130.099	451.078	398.034
408.689	479.427	398.993	130.124	451.050	398.042
408.515	479.341	399.107	130.131	451.063	398.054
408.259	479.285	398.942	130.150	451.123	398.093
408.063	479.335	398.887	130.122	451.069	398.042
407.813	479.306	398.918	130.172	451.126	398.101
407.585	479.182	398.900	130.152	451.072	398.064
407.405	479.154	398.882	130.154	451.195	398.061
407.211	479.124	398.892	130.200	451.141	398.123
407.008	479.145	399.042	130.245	451.164	398.170
406.748	479.045	398.943	130.222	451.144	398.132
406.574	479.044	398.913	130.214	451.143	398.119
406.374	479.006	398.908	130.222	451.143	398.132
406.136	478.985	398.941	130.286	451.133	398.203
405.929	478.948	398.977	130.215	451.191	398.104
405.755	478.941	398.946	130.213	451.207	398.104
405.542	478.909	398.884	130.256	451.160	398.137
405.317	478.882	398.976	130.272	451.250	398.176
405.098	478.844	398.953	130.278	451.251	398.160
404.902	478.848	398.907	130.250	451.224	398.138
404.701	478.816	398.903	130.254	451.238	398.122
404.466	478.874	398.946	130.261	451.244	398.135
404.245	478.743	398.944	130.276	451.240	398.131
404.032	478.763	398.926	130.383	451.234	398.294
403.844	478.801	398.860	130.283	451.242	398.144
403.605	478.792	398.894	130.322	451.181	398.193
403.368	478.820	398.919	130.328	451.182	398.177
403.193	478.781	398.789	130.343	451.278	398.216
403.024	478.799	398.720	130.355	451.297	398.212
402.794	478.772	398.769	130.346	451.297	398.200
402.555	478.804	398.796	130.330	451.268	398.146
402.360	478.807	398.723	130.339	451.262	398.158
402.164	478.796	398.707	130.345	451.252	398.142
401.945	478.783	398.786	130.394	451.312	398.202
401.753	478.735	398.795	130.359	451.278	398.168
401.565	478.739	398.737	130.402	451.313	398.215
401.333	478.829	398.662	130.415	451.320	398.211
401.137	478.713	398.771	130.421	451.316	398.195
400.935	478.676	398.850	130.425	451.393	398.197
400.749	478.655	398.819	130.442	451.435	398.134
400.533	478.649	398.759	130.370	451.336	398.080
400.307	478.640	398.825	130.406	451.294	398.171
400.029	478.700	398.786	130.421	451.375	398.139
399.906	478.575	398.844	130.469	451.328	398.196
399.688	478.588	398.785	130.469	451.327	398.196
399.408	478.652	398.748	130.519	451.356	398.226
399.211	478.526	398.784	130.497	451.325	398.188
398.987	478.597	398.724	130.530	451.356	398.267
398.792	478.508	398.722	130.508	451.299	398.199
398.555	478.493	398.702	130.559	451.340	398.258
398.278	478.554	398.635	130.554	451.339	398.274
398.127	478.431	398.691	130.530	451.302	398.207
397.907	478.580	398.690	130.535	451.309	398.191
397.685	478.418	398.670	130.509	451.240	398.139
397.419	478.498	398.633	130.511	451.254	398.167
397.247	478.510	398.704	130.559	451.271	398.243
397.015	478.463	398.601	130.564	451.278	398.226
396.805	478.502	398.655	130.640	451.338	398.352
396.568	478.429	398.648	130.584	451.268	398.205
396.375	478.394	398.659	130.598	451.269	398.202
396.184	478.397	398.659	130.559	451.248	398.139
395.950	478.393	398.713	130.600	451.222	398.172
395.703	478.353	398.690	130.612	451.264	398.197
395.540	478.390	398.819	130.606	451.217	398.155
395.354	478.413	398.834	130.640	451.267	398.189
395.100	478.418	398.737	130.653	451.269	398.186
394.903	478.459	398.848	130.660	451.263	398.169
394.661	478.274	398.762	130.648	451.215	398.143
394.458	478.276	398.732	130.673	451.176	398.151
394.255	478.357	398.740	130.684	451.212	398.147
394.052	478.384	398.864	130.700	451.268	398.157
393.831	478.372	398.790	130.709	451.268	398.170
393.629	478.397	398.807	130.707	451.174	398.127
393.369	478.340	398.732	130.665	451.187	398.064
393.213	478.362	398.718	130.722	451.162	398.122
393.006	478.338	398.674	130.768	451.138	398.139
392.791	478.412	398.680	130.722	451.110	398.064
392.561	478.391	398.677	130.766	451.138	398.110
392.358	478.367	398.731	130.741	451.082	398.014
392.166	478.326	398.715	130.803	451.123	398.114
391.971	478.322	398.673	130.740	451.183	398.028
391.753	478.302	398.700	130.771	451.091	398.035
391.544	478.277	398.739	130.816	451.103	398.082
391.345	478.248	398.709	130.785	451.088	398.031
391.157	478.239	398.654	130.796	451.083	397.998
390.953	478.220	398.682	130.797	451.077	397.998
390.736	478.201	398.736	130.811	451.078	397.994
390.526	478.138	398.732	130.850	451.100	398.057
390.331	478.128	398.690	130.818	451.080	398.007
390.136	478.149	398.748	130.868	451.103	398.037
389.915	478.110	398.788	130.853	451.112	397.969
389.689	478.058	398.783	130.898	451.134	398.015
389.508	478.044	398.742	130.867	451.114	397.965
389.281	478.062	398.728	130.896	451.122	397.986
389.054	478.009	398.752	130.886	451.116	397.945
388.847	477.979	398.764	130.902	451.123	397.970
388.669	477.939	398.751	130.908	451.118	397.953
388.424	477.929	398.692	130.923	451.131	397.979
388.181	477.907	398.689	130.937	451.151	398.004
387.990	477.847	398.729	130.930	451.145	397.992
387.757	477.757	398.584	130.971	451.173	398.009
387.587	477.806	398.701	130.959	451.154	398.013
387.312	477.704	398.582	130.964	451.154	397.997
387.116	477.630	398.636	130.994	451.182	398.047
386.922	477.608	398.621	131.003	451.230	398.044
386.711	477.595	398.636	130.985	451.252	398.019
386.497	477.608	398.733	131.005	451.208	398.044
386.271	477.505	398.687	130.991	451.271	398.033
386.071	477.476	398.658	131.040	451.246	398.078
385.854	477.463	398.659	131.047	451.259	398.091
385.645	477.438	398.672	131.043	451.335	398.047
385.447	477.434	398.742	131.051	451.336	398.059
385.216	477.269	398.718	131.056	451.337	398.043
385.034	477.305	398.805	131.063	451.350	398.056
384.796	477.195	398.701	131.079	451.331	398.051
384.604	477.147	398.715	131.045	451.371	398.031
384.376	477.151	398.760	131.085	451.346	398.065
384.175	477.121	398.760	131.066	451.379	398.040
383.950	477.120	398.747	131.080	451.374	398.036
383.748	477.096	398.829	131.108	451.342	398.073
383.519	477.026	398.729	131.076	451.386	398.007
383.345	477.056	398.803	131.122	451.344	398.069
383.097	477.008	398.759	131.135	451.351	398.065
382.905	476.923	398.728	131.106	451.396	398.029
382.678	476.934	398.743	131.114	451.390	398.041
382.500	476.945	398.774	131.120	451.390	398.024
382.258	476.860	398.673	131.117	451.397	397.996
382.051	476.823	398.686	131.171	451.348	398.070
381.854	476.768	398.686	131.151	451.388	398.045
381.626	476.679	398.695	131.193	451.344	398.078
381.427	476.737	398.675	131.148	451.388	398.016
381.235	476.695	398.690	131.199	451.345	398.061
381.021	476.658	398.690	131.208	451.334	398.074
380.880	476.469	398.800	131.212	451.348	398.058
380.659	476.530	398.795	131.220	451.358	398.070
380.413	476.605	398.752	131.238	451.337	398.095
380.242	476.475	398.825	131.246	451.338	398.108
380.043	476.389	398.834	131.252	451.333	398.091
379.785	476.536	398.773	131.259	451.347	398.104
379.616	476.408	398.788	131.299	451.332	398.137
379.367	476.457	398.730	131.275	451.330	398.100
379.198	476.358	398.820	131.319	451.264	398.132
378.923	476.448	398.722	131.315	451.223	398.119
378.769	476.302	398.766	131.302	451.333	398.092
378.600	476.314	398.674	131.310	451.334	398.105
378.371	476.381	398.710	131.339	451.290	398.141
378.141	476.354	398.711	131.321	451.189	398.074
377.927	476.393	398.645	131.344	451.209	398.111
377.693	476.417	398.617	131.343	451.191	398.082
377.534	476.315	398.636	131.349	451.186	398.066
377.289	476.382	398.595	131.367	451.199	398.120
377.112	476.296	398.670	131.363	451.188	398.062
376.868	476.365	398.572	131.409	451.217	398.138
376.721	476.213	398.632	131.378	451.195	398.087
376.472	476.305	398.620	131.385	451.184	398.071
376.257	476.280	398.623	131.393	451.191	398.083
376.042	476.255	398.596	131.406	451.192	398.079
375.874	476.164	398.657	131.398	451.165	398.110
375.621	476.238	398.602	131.412	451.166	398.107
375.410	476.225	398.648	131.420	451.173	398.119
375.246	476.102	398.708	131.464	451.217	398.122
375.001	476.171	398.611	131.439	451.175	398.099
374.792	476.153	398.628	131.454	451.183	398.124
374.573	476.139	398.688	131.460	451.206	398.065
374.369	476.147	398.691	131.467	451.215	398.150
374.144	476.090	398.608	131.460	451.178	398.108
373.947	476.085	398.654	131.477	451.180	398.133
373.701	476.076	398.656	131.482	451.181	398.117
373.499	476.058	398.660	131.455	451.261	398.064
373.296	476.048	398.635	131.471	451.269	398.089
373.067	476.028	398.581	131.530	451.222	398.147
372.854	476.027	398.656	131.535	451.230	398.131
372.645	476.003	398.673	131.523	451.347	398.133
372.438	475.972	398.635	131.607	451.301	398.228
372.243	475.956	398.652	131.583	451.275	398.161
372.009	475.960	398.684	131.543	451.347	398.112
371.802	475.923	398.674	131.554	451.295	398.095
371.634	475.916	398.693	131.604	451.277	398.170
371.418	475.897	398.668	131.575	451.304	398.104
371.188	475.870	398.671	131.598	451.348	398.096
371.033	475.908	398.848	131.628	451.292	398.134
370.801	475.856	398.752	131.660	451.277	398.154
370.637	475.868	398.815	131.665	451.284	398.138
370.390	475.808	398.775	131.655	451.354	398.110
370.206	475.861	398.922	131.693	451.280	398.130
369.968	475.789	398.841	131.706	451.282	398.126
369.768	475.760	398.789	131.686	451.297	398.072
369.551	475.740	398.822	131.726	451.277	398.105
369.337	475.753	398.897	131.737	451.279	398.147
369.093	475.787	398.753	131.716	451.355	398.078
368.913	475.767	398.744	131.731	451.349	398.073
368.681	475.651	398.768	131.771	451.236	398.093
368.458	475.638	398.758	131.799	451.244	398.085
368.244	475.701	398.742	131.780	451.355	398.074
368.066	475.718	398.748	131.769	451.348	398.033
367.842	475.705	398.766	131.806	451.222	398.069
367.603	475.689	398.814	131.809	451.246	398.053
367.390	475.652	398.761	131.811	451.311	398.066
367.195	475.636	398.724	131.821	451.347	397.991
366.993	475.612	398.757	131.879	451.335	398.078
366.760	475.603	398.820	131.885	451.336	398.062
366.567	475.568	398.782	131.895	451.291	398.045
366.381	475.534	398.760	131.876	451.290	397.991
366.180	475.504	398.765	131.870	451.353	397.992
365.936	475.481	398.770	131.928	451.313	398.050
365.734	475.451	398.803	131.921	451.300	398.038
365.516	475.401	398.681	131.908	451.410	398.010
365.359	475.414	398.759	131.896	451.362	397.984
365.102	475.427	398.808	131.965	451.304	398.055
364.885	475.414	398.814	131.951	451.420	398.027
364.709	475.370	398.720	131.997	451.342	398.059
364.526	475.374	398.658	131.965	451.416	398.023
364.256	475.317	398.636	131.978	451.424	398.020
364.090	475.448	398.736	132.018	451.357	398.069
363.875	475.366	398.750	132.023	451.357	398.052
363.681	475.395	398.676	131.998	451.419	397.999
363.465	475.369	398.655	132.007	451.414	398.011
363.233	475.367	398.661	132.058	451.455	398.071
363.045	475.252	398.604	132.051	451.354	398.044
362.837	475.165	398.497	132.041	451.430	398.016
362.615	475.290	398.595	132.030	451.458	398.004
362.345	475.182	398.584	132.027	451.464	397.976
362.190	475.082	398.543	132.100	451.365	398.045
361.982	475.001	398.573	132.083	451.429	398.005
361.741	475.004	398.596	132.077	451.428	398.021
361.511	474.970	398.657	132.121	451.456	398.068
361.312	474.927	398.691	132.130	451.363	398.066
361.137	474.870	398.597	132.106	451.444	398.043
360.944	474.828	398.618	132.112	451.439	398.027
360.722	474.789	398.695	132.127	451.428	398.022
360.507	474.757	398.701	132.114	451.392	397.997
360.332	474.743	398.681	132.134	451.441	398.035
360.145	474.721	398.689	132.171	451.369	398.055
359.906	474.699	398.739	132.128	451.382	397.993
359.693	474.661	398.744	132.161	451.439	398.028
359.489	474.600	398.680	132.182	451.305	398.038
359.313	474.598	398.688	132.203	451.372	398.106
359.071	474.558	398.666	132.204	451.308	398.047
358.823	474.553	398.730	132.228	451.317	398.085
358.632	474.506	398.666	132.256	451.337	398.106
358.446	474.472	398.618	132.233	451.323	398.068
358.224	474.440	398.639	132.192	451.373	397.990
357.981	474.405	398.673	132.233	451.294	398.039
357.772	474.387	398.638	132.254	451.302	398.048
357.587	474.347	398.591	132.272	451.368	398.086
357.383	474.335	398.598	132.276	451.304	398.056
357.155	474.289	398.690	132.268	451.298	398.044
356.941	474.252	398.640	132.305	451.319	398.078
356.754	474.230	398.621	132.325	451.333	398.087
356.559	474.207	398.615	132.326	451.327	398.087
356.314	474.184	398.650	132.334	451.334	398.099
356.122	474.136	398.672	132.340	451.329	398.083
355.921	474.120	398.596	132.341	451.311	398.083
355.726	474.097	398.563	132.354	451.325	398.079
355.508	474.084	398.626	132.352	451.313	398.050
355.294	474.046	398.663	132.367	451.326	398.075
355.086	474.016	398.629	132.369	451.450	398.073
354.902	474.020	398.596	132.384	451.444	398.068
354.682	473.975	398.618	132.422	451.384	398.118
