FILE_VERSION	2.0.0
NO_OF_FRAMES	2160
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
DESCRIPTION	--
TIME_STAMP	2025-11-14, 16:09:17.142	61545.15034240
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001
TRAJECTORY_TYPES	Measured	Mixed
68.300	445.125	398.551	0.000	0.000	0.000
68.327	445.028	398.615	0.000	0.000	0.000
68.361	445.112	398.801	0.000	0.000	0.000
68.383	445.040	398.624	0.000	0.000	0.000
68.409	445.097	398.643	0.000	0.000	0.000
68.495	445.057	398.688	0.000	0.000	0.000
68.531	445.058	398.690	0.000	0.000	0.000
68.549	445.027	398.638	0.000	0.000	0.000
68.551	444.999	398.849	0.000	0.000	0.000
68.587	444.966	398.819	0.000	0.000	0.000
68.605	444.943	398.721	0.000	0.000	0.000
68.591	445.067	398.851	0.000	0.000	0.000
68.718	444.967	398.739	0.000	0.000	0.000
68.764	444.749	398.701	0.000	0.000	0.000
68.686	444.761	398.961	0.000	0.000	0.000
68.662	444.826	399.063	0.000	0.000	0.000
68.694	444.878	399.064	0.000	0.000	0.000
68.678	444.954	399.053	0.000	0.000	0.000
68.749	444.889	399.119	585.180	498.021	398.739
68.752	444.907	399.103	585.031	497.798	399.553
68.791	444.809	399.120	584.892	497.756	400.066
68.769	444.971	399.065	584.603	497.629	400.172
68.953	444.905	398.861	584.184	497.607	400.014
68.900	444.989	398.896	583.655	497.881	399.735
68.983	444.987	398.818	583.281	497.481	399.436
68.985	444.984	398.973	583.184	497.833	400.418
69.069	445.056	398.665	582.710	497.864	399.981
69.092	445.117	398.687	582.414	497.675	399.913
69.117	445.056	398.662	582.091	497.847	400.234
69.160	445.068	398.677	581.913	497.890	400.528
69.164	445.180	398.829	581.592	497.901	400.823
69.178	445.179	398.825	581.193	497.416	400.214
69.256	445.162	398.687	580.975	497.739	400.951
69.326	445.070	398.477	580.657	497.815	400.922
69.289	445.159	398.816	580.477	497.727	401.360
69.259	445.182	398.917	579.961	497.690	400.806
69.332	445.199	398.783	579.782	497.454	401.121
69.294	445.269	398.932	579.339	497.669	401.065
69.399	445.257	398.698	579.200	497.508	401.264
69.407	445.258	398.675	578.733	497.508	401.249
69.500	445.159	398.717	578.481	497.311	400.955
69.492	445.174	398.615	578.338	497.432	402.089
69.542	445.138	398.701	577.907	497.519	401.607
69.573	445.001	398.519	577.331	497.319	400.977
69.660	444.960	398.564	577.165	497.137	401.409
69.604	445.104	398.708	576.553	497.077	400.551
69.612	445.144	398.872	576.012	497.083	399.928
69.656	445.086	398.903	576.060	497.099	401.064
69.691	445.021	398.888	575.694	497.247	401.215
69.711	445.053	398.693	575.074	496.864	400.010
69.657	445.104	399.223	575.004	497.072	401.362
69.709	445.079	399.018	574.292	496.716	399.717
69.712	445.043	399.062	574.135	497.081	400.908
69.718	445.028	399.045	573.465	496.706	399.490
69.850	444.902	398.964	573.101	496.702	399.566
69.776	445.076	399.239	573.207	496.784	401.013
69.890	445.136	399.075	572.363	496.325	399.173
70.003	445.025	398.725	572.609	496.773	401.336
69.951	445.139	398.946	572.156	496.586	400.764
69.932	445.281	399.089	571.747	496.701	400.935
70.032	445.194	398.943	571.677	496.634	401.354
70.019	445.195	398.903	570.924	496.555	400.392
70.018	445.354	398.813	570.398	496.156	399.362
70.055	445.370	398.723	570.176	496.249	399.956
70.102	445.386	398.720	569.589	496.156	399.062
70.153	445.351	398.517	569.652	496.579	400.405
70.202	445.357	398.514	569.194	496.096	399.980
70.133	445.522	398.772	568.740	495.914	399.240
70.198	445.466	398.776	568.500	496.002	400.076
70.286	445.507	398.546	567.918	495.691	398.756
70.293	445.457	398.497	567.681	495.866	399.480
70.272	445.519	398.628	567.623	495.977	400.142
70.365	445.555	398.547	567.472	495.995	400.859
70.394	445.450	398.564	566.982	495.900	400.351
70.379	445.508	398.678	566.440	495.751	399.425
70.401	445.516	398.685	566.219	495.618	400.077
70.489	445.454	398.529	565.817	495.439	399.547
70.463	445.560	398.662	565.372	495.592	399.624
70.546	445.491	398.568	565.242	495.689	400.038
70.602	445.417	398.564	564.686	495.521	399.757
70.610	445.473	398.559	564.312	495.512	399.351
70.679	445.430	398.626	564.242	495.683	400.595
70.689	445.482	398.576	563.776	495.531	399.892
70.714	445.505	398.768	563.152	495.394	399.013
70.695	445.575	398.728	562.789	495.247	398.898
70.739	445.440	398.708	562.634	495.397	399.533
70.736	445.529	398.849	562.034	495.125	398.710
70.761	445.460	398.992	561.922	495.265	399.260
70.760	445.372	398.989	561.570	495.305	399.556
70.832	445.457	398.996	561.572	495.175	400.170
70.814	445.357	399.014	560.734	495.065	398.932
70.744	445.497	399.287	560.642	495.056	399.403
70.908	445.197	398.914	560.124	495.091	398.987
