FILE_VERSION	2.0.0
NO_OF_FRAMES	1622
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
DESCRIPTION	--
TIME_STAMP	2025-11-14, 16:08:01.255	61469.26264120
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001
TRAJECTORY_TYPES	Mixed	Measured
6.367	438.921	399.730	502.092	489.066	398.704
6.182	439.163	399.772	501.618	489.149	398.549
6.052	439.144	399.788	501.262	489.016	398.513
6.056	439.108	399.644	500.877	489.059	398.621
6.008	439.148	399.731	500.450	489.000	398.313
5.985	439.115	399.600	500.167	489.060	398.702
5.982	439.104	399.570	499.804	488.954	398.477
5.941	439.111	399.589	499.383	488.883	398.437
5.927	439.121	399.597	499.103	488.968	398.394
5.918	439.126	399.585	498.582	488.852	398.173
5.952	439.140	399.631	498.343	488.921	398.293
5.932	439.167	399.657	497.891	488.790	398.189
5.925	439.148	399.645	497.573	488.810	398.218
5.880	439.113	399.556	497.161	488.704	398.095
5.906	439.062	399.608	496.788	488.755	398.084
5.837	439.141	399.576	496.402	488.713	397.984
5.881	439.149	399.634	495.986	488.717	398.099
5.852	439.077	399.634	495.737	488.540	398.176
5.855	439.145	399.646	495.370	488.486	398.321
5.835	439.070	399.610	494.984	488.432	398.150
5.820	439.139	399.601	494.530	488.468	398.122
5.805	439.194	399.592	494.186	488.329	398.045
5.729	439.131	399.645	493.760	488.357	398.124
5.817	439.237	399.428	493.489	488.273	398.221
5.770	439.199	399.546	493.091	488.218	398.319
5.763	439.087	399.519	492.678	488.307	398.117
5.776	439.212	399.416	492.296	488.215	398.219
5.762	439.219	399.423	491.896	488.198	398.089
5.802	439.126	399.485	491.574	488.133	398.291
5.722	439.187	399.411	491.119	488.228	398.233
5.768	439.114	399.486	490.861	488.046	398.352
5.685	439.202	399.413	490.392	488.063	398.303
5.722	439.059	399.555	490.095	487.952	398.174
5.712	439.105	399.481	489.641	488.016	398.242
5.707	438.990	399.548	489.427	487.936	398.274
5.660	439.102	399.459	488.953	487.834	398.128
5.654	439.077	399.446	488.733	487.964	398.335
5.561	439.060	399.409	488.282	487.774	398.243
5.686	438.986	399.589	487.959	487.765	398.288
5.618	438.959	399.543	487.553	487.690	398.230
5.610	439.024	399.500	487.155	487.701	398.269
5.562	438.912	399.507	486.828	487.666	398.151
5.601	438.959	399.614	486.523	487.556	398.411
5.552	438.925	399.544	486.116	487.421	398.139
5.547	438.860	399.734	485.710	487.462	398.211
5.519	438.881	399.748	485.388	487.395	398.215
5.515	438.839	399.782	485.075	487.393	398.521
5.487	438.848	399.748	484.647	487.265	398.231
5.486	438.823	399.764	484.337	487.305	398.525
5.426	438.806	399.683	483.837	487.158	398.106
5.420	438.784	399.717	483.538	487.146	398.316
5.397	438.789	399.712	483.177	487.126	398.328
5.379	438.797	399.689	482.834	487.166	398.474
5.321	438.757	399.655	482.462	487.026	398.424
5.398	438.787	399.759	482.050	487.052	398.385
5.288	438.684	399.923	481.661	487.106	398.379
5.269	438.694	399.948	481.352	487.050	398.437
5.228	438.666	399.889	480.964	487.023	398.545
5.317	438.694	399.892	480.650	486.995	398.481
5.188	438.666	399.908	480.255	487.013	398.567
5.236	438.569	399.994	479.921	486.882	398.505
5.201	438.635	399.823	479.518	486.777	398.324
5.225	438.657	399.858	479.159	486.891	398.462
5.203	438.658	399.853	478.852	486.775	398.477
5.195	438.653	399.841	478.488	486.728	398.526
5.182	438.652	399.847	478.135	486.690	398.477
5.135	438.633	399.807	477.730	486.743	398.449
5.152	438.640	399.830	477.347	486.606	398.293
5.104	438.683	399.964	476.964	486.632	398.284
5.129	438.651	399.825	476.614	486.592	398.357
5.077	438.726	399.962	476.241	486.581	398.314
5.071	438.705	399.949	475.871	486.505	398.326
5.021	438.710	399.910	475.531	486.489	398.432
4.992	438.698	399.893	475.053	486.320	398.108
5.043	438.679	399.835	474.798	486.367	398.517
5.000	438.664	399.777	474.310	486.238	398.178
5.014	438.700	399.849	474.077	486.106	398.480
4.981	438.722	399.834	473.624	486.253	398.390
5.019	438.737	399.862	473.240	486.151	398.381
4.925	438.710	399.782	472.881	486.175	398.336
4.944	438.743	399.836	472.487	486.184	398.450
4.883	438.774	399.881	472.158	486.131	398.444
4.966	438.787	399.872	471.746	486.076	398.423
4.870	438.790	399.791	471.450	486.088	398.428
4.929	438.809	399.874	471.064	486.016	398.468
4.884	438.845	399.754	470.655	485.988	398.336
4.854	438.854	399.782	470.282	485.959	398.323
4.794	438.915	399.718	469.858	485.873	398.201
4.822	438.866	399.814	469.540	485.871	398.270
4.732	438.869	399.798	469.178	485.854	398.389
4.708	438.892	399.649	468.818	485.785	398.236
4.689	439.002	399.640	468.441	485.759	398.381
4.775	438.879	399.759	468.124	485.709	398.280
4.769	438.981	399.556	467.732	485.635	398.306
4.706	438.954	399.539	467.395	485.635	398.331
4.645	438.849	399.445	467.016	485.545	398.289
4.685	438.886	399.504	466.636	485.531	398.336
4.553	438.939	399.504	466.249	485.503	398.222
4.630	438.911	399.626	465.916	485.369	398.389
4.627	438.966	399.469	465.540	485.390	398.222
4.580	439.010	399.412	465.125	485.369	398.304
4.564	439.035	399.419	464.736	485.314	398.121
4.525	438.991	399.359	464.419	485.186	398.390
4.541	438.945	399.401	463.967	485.189	398.098
4.544	439.022	399.413	463.651	485.093	398.410
4.524	438.942	399.425	463.323	485.081	398.424
4.435	439.061	399.322	462.851	485.124	398.286
4.426	439.063	399.263	462.545	485.015	398.459
4.475	439.014	399.415	462.137	484.961	398.358
4.378	439.032	399.523	461.735	485.030	398.404
4.421	438.974	399.362	461.387	484.975	398.358
4.442	439.034	399.447	460.966	484.912	398.383
4.301	439.013	399.466	460.669	484.820	398.360
4.303	438.999	399.513	460.278	484.760	398.462
4.303	438.945	399.531	459.933	484.732	398.305
4.268	438.990	399.514	459.551	484.838	398.363
4.343	438.950	399.605	459.196	484.753	398.309
4.274	439.029	399.573	458.782	484.855	398.270
4.248	438.933	399.572	458.456	484.680	398.283
4.234	439.031	399.593	458.052	484.734	398.210
4.268	438.953	399.626	457.776	484.572	398.344
4.215	438.843	399.698	457.365	484.681	398.172
4.199	438.913	399.785	457.028	484.581	398.319
4.196	438.953	399.737	456.704	484.460	398.270
4.114	438.945	399.793	456.271	484.565	398.315
4.170	439.021	399.671	455.955	484.455	398.225
4.103	438.885	399.766	455.521	484.485	398.233
4.080	438.943	399.888	455.230	484.259	398.301
4.060	438.922	399.929	454.825	484.409	398.316
4.060	438.923	399.882	454.401	484.279	398.209
4.070	438.857	399.910	454.021	484.348	398.171
3.991	438.862	399.854	453.663	484.198	398.287
4.036	438.947	399.925	453.341	484.143	398.328
4.051	438.887	399.982	452.903	484.202	398.414
4.027	438.858	399.947	452.546	484.166	398.229
3.958	438.756	399.888	452.145	484.091	398.405
3.926	438.907	399.868	451.853	484.127	398.277
3.909	438.803	399.831	451.377	484.059	398.172
4.004	438.735	399.801	451.040	484.023	398.233
3.885	438.792	399.843	450.636	484.074	398.088
3.907	438.731	399.865	450.314	483.979	398.264
3.903	438.825	399.896	449.921	483.953	398.061
3.946	438.786	399.972	449.569	483.978	398.318
3.822	438.708	399.796	449.205	483.902	398.077
3.886	438.684	399.780	448.809	483.862	398.240
3.863	438.694	399.775	448.498	483.784	398.164
3.825	438.650	399.904	448.131	483.760	398.277
3.796	438.660	399.681	447.750	483.696	398.189
3.796	438.667	399.729	447.364	483.651	398.031
3.787	438.586	399.749	447.001	483.513	398.157
3.744	438.626	399.865	446.697	483.497	398.111
3.753	438.655	399.671	446.251	483.459	398.156
3.784	438.626	399.798	445.970	483.398	398.155
3.726	438.587	399.763	445.572	483.344	398.250
3.714	438.616	399.753	445.192	483.408	398.138
3.712	438.594	399.722	444.805	483.370	398.136
3.727	438.622	399.794	444.421	483.298	398.106
3.667	438.600	399.760	444.079	483.271	398.154
3.635	438.617	399.839	443.688	483.218	398.237
3.651	438.595	399.736	443.346	483.223	398.203
3.681	438.681	399.722	442.918	483.072	398.264
3.646	438.632	399.597	442.584	483.004	398.201
3.590	438.633	399.830	442.130	483.026	398.276
3.640	438.644	399.568	441.813	483.007	398.203
3.587	438.651	399.688	441.389	482.975	398.340
3.581	438.662	399.707	441.035	482.912	398.261
3.536	438.678	399.793	440.662	482.880	398.364
3.576	438.629	399.599	440.238	482.906	398.232
3.601	438.721	399.602	439.917	482.859	398.379
3.505	438.712	399.618	439.554	482.818	398.389
3.496	438.641	399.685	439.138	482.877	398.213
3.521	438.737	399.689	438.786	482.755	398.322
3.537	438.680	399.743	438.513	482.742	398.327
