FILE_VERSION	2.0.0
NO_OF_FRAMES	1664
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
DESCRIPTION	--
TIME_STAMP	2025-11-14, 17:05:55.099	64943.09670080
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001
TRAJECTORY_TYPES	Measured	Mixed
137.657	452.059	397.893	482.102	487.398	399.194
137.658	451.994	397.835	481.694	487.346	399.213
137.682	451.973	397.843	481.340	487.357	399.083
137.760	451.963	397.910	480.961	487.329	399.250
137.833	452.089	397.993	480.622	487.245	399.239
137.768	452.035	397.833	480.205	487.201	399.269
137.853	452.037	397.913	479.872	487.210	399.232
137.842	452.007	397.843	479.470	487.093	399.278
137.863	452.015	397.852	479.116	487.043	399.208
137.942	451.933	397.934	478.778	487.011	399.311
137.888	451.881	397.817	478.385	486.991	399.276
137.921	451.884	397.793	478.013	487.047	399.218
137.897	451.959	397.768	477.652	486.890	399.331
137.967	451.864	397.809	477.304	486.872	399.248
138.006	451.940	397.857	476.892	486.821	399.324
137.959	451.972	397.766	476.567	486.784	399.231
138.022	451.894	397.824	476.138	486.733	399.261
138.044	451.886	397.833	475.806	486.686	399.182
138.067	451.876	397.842	475.412	486.661	399.276
138.103	451.904	397.876	475.057	486.624	399.208
138.109	451.894	397.860	474.653	486.572	399.172
138.131	451.896	397.869	474.306	486.523	399.219
138.144	451.909	397.865	473.975	486.469	399.241
138.173	451.912	397.887	473.578	486.449	399.265
138.189	451.915	397.912	473.235	486.422	399.200
138.210	451.929	397.921	472.822	486.419	399.223
138.222	451.942	397.918	472.497	486.311	399.118
138.245	451.934	397.927	472.150	486.339	399.255
138.237	451.992	397.899	471.796	486.296	399.161
138.286	451.962	397.945	471.385	486.241	399.140
138.330	451.990	397.992	471.050	486.220	399.163
138.351	452.082	398.015	470.612	486.319	399.134
138.363	452.018	397.998	470.308	486.139	399.209
138.384	452.109	398.020	469.952	486.170	399.209
138.360	452.166	397.967	469.587	486.128	399.212
138.379	452.111	397.963	469.233	486.132	399.262
138.413	452.067	397.984	468.831	486.125	399.295
138.407	452.108	397.955	468.476	486.002	399.192
138.465	452.149	398.028	468.090	486.031	399.243
138.441	452.118	397.961	467.706	485.940	399.107
138.435	452.153	397.932	467.360	486.012	399.211
138.516	452.221	398.043	466.983	485.922	399.140
138.505	452.203	397.972	466.556	485.901	399.013
138.516	452.140	397.955	466.236	485.847	399.147
