FILE_VERSION	2.0.0
NO_OF_FRAMES	1904
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
DESCRIPTION	--
TIME_STAMP	2025-11-14, 17:09:47.072	65175.06948630
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001
TRAJECTORY_TYPES	Measured	Measured
169.590	455.189	397.787	365.307	475.417	398.529
169.637	455.201	397.865	365.047	475.298	398.582
169.615	455.217	397.782	364.756	475.295	398.535
169.670	455.182	397.815	364.547	475.334	398.570
169.713	455.193	397.834	364.291	475.298	398.546
169.745	455.185	397.783	363.987	475.129	398.583
169.772	455.213	397.807	363.789	475.238	398.583
169.822	455.208	397.810	363.517	475.163	398.459
169.879	455.214	397.827	363.246	475.174	398.537
169.950	455.156	397.855	362.994	475.145	398.530
169.983	455.226	397.818	362.800	475.143	398.381
170.028	455.219	397.837	362.564	475.259	398.480
170.099	455.162	397.866	362.242	475.184	398.425
170.110	455.229	397.818	361.993	475.143	398.360
170.153	455.240	397.838	361.796	475.045	398.289
170.226	455.170	397.866	361.505	475.092	398.371
170.260	455.180	397.873	361.255	475.056	398.418
170.296	455.178	397.879	361.065	474.959	398.306
170.344	455.183	397.853	360.781	475.014	398.345
170.374	455.180	397.876	360.502	474.980	398.392
170.409	455.190	397.883	360.294	474.943	398.441
170.465	455.189	397.870	360.056	474.941	398.377
170.485	455.185	397.850	359.779	474.889	398.424
170.521	455.189	397.857	359.522	474.852	398.457
170.584	455.177	397.827	359.292	474.833	398.379
170.611	455.204	397.850	359.005	474.825	398.328
170.652	455.197	397.812	358.732	474.799	398.390
170.681	455.265	397.818	358.497	474.759	398.354
170.725	455.281	397.764	358.295	474.805	398.377
170.773	455.299	397.767	357.973	474.717	398.352
170.825	455.383	397.814	357.716	474.687	398.358
170.854	455.327	397.750	357.487	474.660	398.309
170.924	455.389	397.821	357.254	474.715	398.387
170.935	455.349	397.731	356.927	474.614	398.348
170.986	455.421	397.748	356.759	474.569	398.379
171.025	455.443	397.739	356.495	474.633	398.379
171.050	455.458	397.705	356.208	474.618	398.413
171.095	455.477	397.680	355.958	474.582	398.406
171.148	455.470	397.712	355.700	474.496	398.286
171.173	455.491	397.706	355.447	474.492	398.307
171.202	455.483	397.700	355.199	474.487	398.455
171.254	455.482	397.732	354.925	474.424	398.335
171.261	455.508	397.672	354.718	474.450	398.345
171.301	455.512	397.736	354.409	474.509	398.379
171.343	455.505	397.726	354.181	474.387	398.428
171.395	455.499	397.759	353.953	474.355	398.352
171.459	455.462	397.803	353.688	474.260	398.331
171.464	455.428	397.729	353.395	474.232	398.380
171.554	455.467	397.855	353.201	474.260	398.417
171.597	455.460	397.845	352.922	474.177	398.284
171.632	455.469	397.851	352.628	474.155	398.334
171.656	455.490	397.817	352.430	474.156	398.441
171.692	455.387	397.780	352.170	474.089	398.294
171.750	455.386	397.796	351.905	474.058	398.317
171.785	455.372	397.774	351.628	474.013	398.366
171.866	455.297	397.815	351.399	473.986	398.318
171.894	455.300	397.809	351.185	473.936	398.300
171.940	455.306	397.784	350.898	473.914	398.393
171.982	455.311	397.775	350.657	473.867	398.400
172.030	455.304	397.749	350.442	473.830	398.354
172.071	455.310	397.740	350.188	473.825	398.378
172.083	455.371	397.693	349.912	473.773	398.456
172.142	455.305	397.724	349.677	473.733	398.423
172.184	455.303	397.715	349.446	473.713	398.377
172.224	455.315	397.706	349.168	473.667	398.456
172.263	455.306	397.740	348.904	473.642	398.450
172.311	455.324	397.744	348.680	473.629	398.390
172.348	455.315	397.751	348.427	473.612	398.414
172.405	455.340	397.796	348.144	473.560	398.479
172.426	455.330	397.777	347.892	473.544	398.418
172.473	455.355	397.782	347.667	473.536	398.387
172.517	455.354	397.801	347.383	473.490	398.425
172.560	455.358	397.821	347.105	473.458	398.419
172.587	455.373	397.815	346.887	473.446	398.374
172.592	455.440	397.784	346.614	473.433	398.356
172.661	455.368	397.856	346.323	473.392	398.407
172.664	455.441	397.796	346.092	473.378	398.361
172.744	455.378	397.837	345.861	473.357	398.345
172.795	455.499	397.840	345.581	473.337	398.397
172.794	455.474	397.781	345.311	473.293	398.378
172.859	455.560	397.825	345.101	473.275	398.347
172.908	455.572	397.829	344.865	473.304	398.387
172.947	455.577	397.791	344.572	473.212	398.424
172.978	455.599	397.769	344.323	473.177	398.364
173.016	455.616	397.732	344.096	473.183	398.335
173.070	455.602	397.763	343.773	473.240	398.317
173.082	455.641	397.687	343.525	473.192	398.341
173.130	455.652	397.691	343.330	473.100	398.325
173.166	455.656	397.698	343.093	473.066	398.351
173.234	455.634	397.727	342.801	473.031	398.375
173.247	455.678	397.680	342.553	472.984	398.316
173.286	455.669	397.714	342.326	472.983	398.287
173.319	455.673	397.692	342.054	472.957	398.326
173.366	455.666	397.741	341.748	472.998	398.281
173.398	455.682	397.719	341.564	472.970	398.257
173.442	455.681	397.738	341.285	472.963	398.250
173.523	455.707	397.822	341.039	472.826	398.345
173.539	455.667	397.790	340.812	472.876	398.307
173.584	455.660	397.809	340.609	472.921	398.364
173.618	455.592	397.802	340.327	472.749	398.369
173.651	455.597	397.781	340.058	472.799	398.387
173.676	455.606	397.746	339.856	472.839	398.444
173.777	455.676	397.869	339.609	472.835	398.430
173.820	455.551	397.818	339.303	472.724	398.413
