FILE_VERSION	2.0.0
NO_OF_FRAMES	2277
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
DESCRIPTION	--
TIME_STAMP	2025-11-14, 16:10:00.083	61588.09070540
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001
TRAJECTORY_TYPES	Measured	Measured
526.927	491.760	398.692	73.375	445.690	398.547
526.598	491.524	398.454	73.284	445.825	398.811
526.182	491.691	398.333	73.361	445.772	398.569
525.907	491.671	398.513	73.357	445.770	398.540
525.689	491.403	398.402	73.371	445.741	398.504
525.257	491.607	398.446	73.406	445.631	398.503
524.946	491.432	398.244	73.408	445.651	398.488
524.633	491.460	398.450	73.407	445.662	398.488
524.370	491.473	398.536	73.408	445.653	398.488
524.069	491.421	398.419	73.423	445.642	398.483
523.646	491.555	398.363	73.414	445.652	398.593
523.439	491.382	398.270	73.445	445.645	398.490
523.074	491.526	398.490	73.445	445.639	398.490
522.742	491.438	398.331	73.485	445.580	398.537
522.495	491.292	398.369	73.440	445.658	398.583
522.090	491.324	398.302	73.438	445.646	398.554
521.804	491.202	398.101	73.480	445.684	398.478
521.539	491.102	398.404	73.533	445.542	398.549
521.281	491.102	398.409	73.498	445.607	398.485
520.903	491.124	398.254	73.574	445.582	398.398
520.651	491.069	398.505	73.541	445.655	398.363
520.210	491.051	397.916	73.463	445.665	398.667
520.013	491.047	398.441	73.563	445.571	398.356
519.674	490.993	398.238	73.546	445.643	398.592
519.407	490.990	398.284	73.572	445.651	398.382
519.022	490.902	398.183	73.548	445.707	398.484
518.770	490.866	398.161	73.574	445.588	398.475
518.384	490.843	398.076	73.639	445.587	398.419
518.136	490.864	398.187	73.542	445.668	398.683
517.876	490.651	398.158	73.576	445.582	398.595
517.557	490.796	398.383	73.633	445.575	398.362
517.158	490.848	398.061	73.533	445.670	398.671
516.852	490.715	398.016	73.591	445.625	398.572
516.505	490.732	398.110	73.562	445.727	398.677
516.299	490.721	398.136	73.536	445.655	398.624
515.902	490.682	398.121	73.590	445.677	398.680
515.619	490.599	398.033	73.604	445.705	398.584
515.346	490.492	398.279	73.618	445.697	398.579
514.951	490.571	398.191	73.590	445.682	398.680
514.664	490.376	398.005	73.624	445.675	398.728
514.295	490.545	398.257	73.649	445.692	398.598
514.054	490.452	398.130	73.697	445.590	398.471
513.750	490.323	398.281	73.633	445.692	398.695
513.361	490.450	398.226	73.750	445.599	398.529
513.181	490.279	398.313	73.719	445.587	398.478
512.747	490.288	398.249	73.772	445.628	398.367
512.457	490.375	398.147	73.714	445.745	398.483
512.113	490.261	398.036	73.683	445.680	398.691
511.826	490.204	398.247	73.812	445.552	398.381
511.527	490.246	397.944	73.766	445.655	398.662
511.150	490.101	398.014	73.736	445.720	398.414
510.861	490.235	397.977	73.833	445.542	398.513
510.649	490.118	398.252	73.783	445.588	398.424
510.266	490.157	398.254	73.790	445.642	398.423
510.004	490.052	398.014	73.922	445.495	398.433
509.666	489.867	398.179	73.775	445.695	398.536
509.387	490.096	398.234	73.848	445.672	398.662
509.120	489.931	398.186	73.817	445.591	398.473
508.755	489.798	398.311	73.825	445.649	398.626
508.512	489.770	398.202	73.829	445.646	398.454
508.237	489.554	398.373	73.844	445.644	398.603
507.837	489.763	398.126	73.860	445.650	398.427
507.703	489.647	398.356	73.832	445.707	398.546
507.234	489.476	398.255	73.868	445.654	398.440
506.944	489.615	398.096	73.830	445.752	398.578
506.596	489.498	397.945	73.908	445.679	398.501
506.272	489.629	398.038	73.977	445.711	398.539
506.080	489.422	398.051	73.867	445.690	398.550
505.671	489.479	398.215	73.901	445.680	398.644
505.460	489.459	398.230	73.852	445.761	398.661
505.175	489.213	398.249	73.899	445.712	398.521
504.791	489.331	398.241	73.857	445.753	398.690
504.558	489.405	398.224	73.950	445.770	398.532
504.082	489.377	398.163	73.888	445.778	398.618
503.938	489.340	398.445	73.908	445.672	398.789
503.526	489.322	398.255	73.935	445.706	398.522
503.219	489.359	398.437	73.949	445.742	398.669
502.948	489.219	398.443	73.919	445.702	398.786
502.593	489.278	398.547	73.959	445.718	398.725
502.410	489.173	398.705	73.925	445.689	398.768
502.109	489.048	398.681	73.929	445.682	398.797
501.644	489.073	398.396	73.942	445.694	398.792
501.401	489.191	398.487	73.977	445.717	398.870
501.023	489.091	398.483	73.926	445.644	398.903
500.737	489.114	398.362	73.958	445.703	398.817
500.431	489.009	398.267	73.995	445.711	398.894
500.082	489.029	398.396	73.976	445.695	398.840
499.810	489.025	398.306	73.980	445.703	398.824
499.456	488.871	398.322	74.024	445.730	398.868
499.201	488.922	398.296	74.031	445.706	398.895
498.975	488.794	398.428	73.998	445.692	398.847
498.517	488.929	398.213	73.998	445.637	398.907
498.237	488.808	398.034	74.044	445.705	398.890
498.000	488.698	398.279	74.042	445.675	398.951
497.624	488.647	398.065	74.027	445.679	398.836
497.372	488.648	398.068	74.064	445.699	398.868
497.021	488.609	398.159	74.058	445.651	398.945
496.733	488.688	398.083	74.040	445.627	398.891
496.398	488.640	398.051	74.040	445.624	398.891
496.014	488.590	397.950	74.103	445.702	398.732
495.837	488.486	398.124	74.140	445.692	398.733
495.440	488.539	398.152	74.045	445.594	398.844
495.189	488.388	398.179	74.095	445.579	398.885
494.838	488.380	398.117	74.145	445.662	398.685
494.544	488.361	398.265	74.155	445.616	398.545
494.222	488.315	398.066	74.155	445.650	398.697
493.840	488.302	398.155	74.201	445.565	398.571
493.495	488.228	397.920	74.218	445.564	398.595
493.185	488.280	397.984	74.216	445.623	398.583
492.934	488.188	398.226	74.154	445.621	398.667
492.626	488.150	398.103	74.246	445.625	398.602
492.254	488.232	398.110	74.237	445.627	398.590
491.948	488.175	398.086	74.322	445.483	398.512
491.704	488.127	398.234	74.307	445.566	398.657
491.363	488.146	398.303	74.305	445.558	398.627
491.022	488.048	398.043	74.344	445.620	398.553
490.724	488.067	398.194	74.300	445.602	398.752
490.378	487.993	398.212	74.399	445.534	398.439
490.199	487.974	398.352	74.331	445.668	398.621
489.820	487.924	398.270	74.425	445.537	398.429
489.499	487.803	398.156	74.327	445.635	398.606
489.140	487.915	398.040	74.396	445.492	398.380
488.807	487.961	398.192	74.385	445.667	398.645
488.615	487.745	398.112	74.465	445.535	398.461
488.301	487.721	398.245	74.445	445.526	398.408
487.878	487.732	398.050	74.414	445.547	398.465
487.613	487.699	397.957	74.424	445.677	398.631
487.331	487.595	398.053	74.434	445.560	398.473
487.055	487.569	398.052	74.441	445.700	398.486
486.708	487.519	397.994	74.474	445.562	398.503
486.371	487.553	397.980	74.502	445.543	398.371
486.157	487.528	398.029	74.499	445.649	398.511
485.812	487.414	398.105	74.524	445.585	398.530
485.520	487.561	398.176	74.466	445.706	398.722
485.167	487.509	397.953	74.394	445.752	398.626
484.890	487.491	398.203	74.471	445.693	398.429
484.584	487.448	398.154	74.554	445.668	398.521
484.289	487.376	398.141	74.539	445.645	398.497
483.983	487.482	398.317	74.515	445.623	398.427
483.612	487.310	398.045	74.557	445.690	398.627
483.273	487.279	398.097	74.533	445.679	398.424
483.007	487.289	398.200	74.535	445.709	398.451
482.661	487.246	398.065	74.666	445.655	398.433
482.459	487.306	398.432	74.493	445.778	398.651
482.064	487.104	398.127	74.648	445.627	398.379
481.810	487.207	398.372	74.576	445.732	398.425
481.468	487.147	398.259	74.620	445.717	398.483
481.135	487.150	398.323	74.601	445.750	398.458
480.837	487.083	398.289	74.605	445.777	398.597
480.505	487.063	398.280	74.711	445.759	398.450
480.298	487.096	398.484	74.564	445.813	398.520
479.938	487.018	398.380	74.609	445.744	398.550
479.645	487.062	398.396	74.629	445.855	398.451
479.299	486.960	398.197	74.684	445.798	398.489
479.016	486.865	398.196	74.669	445.540	398.296
478.685	486.875	398.231	74.737	445.731	398.411
478.511	486.874	398.439	74.736	445.568	398.347
478.121	486.828	398.276	74.776	445.666	398.545
477.760	486.690	398.159	74.625	445.689	398.514
477.514	486.642	398.266	74.836	445.607	398.446
477.196	486.689	398.222	74.786	445.702	398.376
476.952	486.682	398.345	74.702	445.668	398.390
476.597	486.705	398.290	74.729	445.745	398.596
476.287	486.617	398.258	74.689	445.807	398.549
476.029	486.552	398.363	74.707	445.810	398.527
475.674	486.537	398.366	74.687	445.791	398.520
475.390	486.509	398.382	74.742	445.830	398.484
475.003	486.454	398.167	74.781	445.759	398.577
474.704	486.457	398.253	74.751	445.679	398.341
474.439	486.455	398.358	74.782	445.701	398.269
474.055	486.374	398.270	74.791	445.704	398.402
473.730	486.274	398.164	74.888	445.889	398.417
473.502	486.232	398.418	74.797	445.873	398.449
473.108	486.289	398.246	74.800	445.834	398.492
472.798	486.171	398.171	74.806	445.709	398.351
472.498	486.238	398.273	74.806	445.875	398.537
472.132	486.182	398.075	74.882	445.760	398.444
471.855	486.122	398.135	74.863	445.729	398.436
471.582	486.143	398.328	74.856	445.907	398.564
471.260	486.044	398.166	74.922	445.765	398.429
470.932	486.040	398.176	74.857	445.877	398.487
470.644	486.012	398.250	74.895	445.890	398.518
470.295	486.044	398.086	74.890	445.847	398.428
470.037	485.960	398.322	74.882	445.918	398.554
469.695	485.992	398.146	74.952	445.874	398.496
469.422	485.862	398.264	74.926	445.949	398.598
469.103	485.861	398.335	74.913	445.968	398.514
468.811	485.823	398.265	75.034	445.744	398.386
468.510	485.771	398.367	74.953	445.954	398.589
468.157	485.703	398.202	74.975	445.875	398.458
467.915	485.690	398.299	74.969	445.956	398.613
467.590	485.669	398.383	74.920	445.902	398.797
467.259	485.597	398.208	74.949	445.822	398.482
466.922	485.510	398.145	74.923	445.858	398.887
466.630	485.578	398.237	74.916	445.842	398.874
466.351	485.509	398.229	74.997	445.798	398.615
466.020	485.512	398.269	74.914	445.832	398.966
465.739	485.366	398.302	74.971	445.761	398.836
465.388	485.374	398.197	74.995	445.753	398.843
465.052	485.395	398.294	75.014	445.705	398.913
464.771	485.375	398.231	74.966	445.833	398.992
464.435	485.218	398.282	75.006	445.700	398.823
464.082	485.224	398.206	75.005	445.707	398.823
463.757	485.289	398.151	75.000	445.750	399.026
463.439	485.231	398.307	75.025	445.679	398.846
463.110	485.261	398.137	75.082	445.633	398.872
462.810	485.144	398.224	75.085	445.708	398.917
462.517	485.100	398.287	75.051	445.687	398.837
462.253	485.088	398.269	75.092	445.616	398.883
461.892	485.128	398.229	75.100	445.617	398.895
461.612	485.011	398.258	75.129	445.627	398.915
461.281	485.008	398.122	75.144	445.621	398.910
460.961	484.948	398.258	75.170	445.706	398.750
460.720	484.913	398.259	75.160	445.625	398.934
460.390	484.957	398.267	75.158	445.618	398.905
460.080	484.857	398.291	75.136	445.670	398.881
459.790	484.903	398.335	75.135	445.657	399.051
459.442	484.825	398.216	75.174	445.787	398.793
459.160	484.757	398.190	75.249	445.522	398.793
458.889	484.860	398.345	75.181	445.663	398.895
458.523	484.745	398.160	75.245	445.704	398.704
458.258	484.723	398.301	75.277	445.710	398.756
