FILE_VERSION	2.0.0
NO_OF_FRAMES	2500
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
DESCRIPTION	--
TIME_STAMP	2025-11-14, 15:49:06.962	60334.97835870
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001
TRAJECTORY_TYPES	Measured	Measured
386.246	477.541	398.672	126.160	450.593	398.083
386.039	477.504	398.686	126.174	450.595	398.079
385.808	477.483	398.685	126.166	450.613	398.096
385.627	477.375	398.664	126.174	450.620	398.109
385.368	477.400	398.680	126.191	450.670	398.119
385.180	477.385	398.681	126.210	450.720	398.157
384.956	477.364	398.723	126.211	450.735	398.113
384.752	477.196	398.755	126.205	450.852	398.060
384.524	477.262	398.734	126.192	450.898	398.048
384.291	477.154	398.754	126.185	450.945	398.020
384.067	477.140	398.768	126.187	450.922	398.020
383.852	477.108	398.796	126.147	450.995	397.972
383.626	477.063	398.765	126.177	450.934	398.008
383.417	477.039	398.780	126.137	451.006	397.959
383.180	477.023	398.765	126.129	451.011	397.947
382.980	476.944	398.719	126.135	451.025	397.961
382.738	476.953	398.763	126.132	451.031	397.932
382.535	476.785	398.740	126.140	451.032	397.944
382.310	476.884	398.734	126.096	451.121	397.975
382.088	476.808	398.674	126.104	451.116	397.987
381.884	476.753	398.688	126.087	451.127	397.963
381.696	476.597	398.768	126.095	451.127	397.975
381.458	476.709	398.704	126.085	451.146	397.964
381.287	476.578	398.777	126.085	451.146	397.964
381.045	476.622	398.732	126.084	451.153	397.964
380.877	476.431	398.812	126.076	451.145	397.951
380.655	476.391	398.855	126.075	451.157	397.952
380.403	476.565	398.750	126.085	451.146	397.964
380.234	476.323	398.814	126.075	451.158	397.952
379.980	476.410	398.757	126.104	451.171	397.972
379.756	476.389	398.801	126.076	451.152	397.952
379.594	476.347	398.840	126.085	451.140	397.963
379.367	476.315	398.811	126.091	451.140	397.947
379.150	476.203	398.805	126.102	451.135	397.988
378.913	476.281	398.799	126.087	451.126	397.962
378.700	476.237	398.772	126.095	451.133	397.975
378.484	476.218	398.773	126.122	451.042	397.919
378.267	476.106	398.767	126.140	451.032	397.944
378.028	476.096	398.810	126.133	451.025	397.931
377.807	476.164	398.749	126.149	451.020	397.956
377.589	476.114	398.707	126.159	451.008	397.968
377.324	476.117	398.687	126.145	451.007	397.972
377.121	476.206	398.697	126.168	451.003	397.980
376.952	476.077	398.715	126.172	450.991	398.009
376.699	476.151	398.631	126.212	450.918	398.058
376.501	476.252	398.631	126.202	450.934	398.045
376.281	476.251	398.663	126.225	450.866	398.069
376.080	476.228	398.638	126.233	450.762	398.152
375.903	476.098	398.669	126.229	450.749	398.168
375.677	476.181	398.616	126.209	450.648	398.144
375.451	476.186	398.633	126.223	450.649	398.139
375.263	476.163	398.665	126.197	450.610	398.117
375.042	476.132	398.596	126.203	450.605	398.101
374.826	476.113	398.599	126.182	450.590	398.092
374.600	476.098	398.672	126.203	450.579	398.070
374.385	476.073	398.647	126.167	450.533	398.007
374.159	476.028	398.592	126.205	450.566	398.070
373.947	476.029	398.610	126.167	450.528	398.007
373.709	476.013	398.627	126.188	450.536	398.015
373.500	475.989	398.643	126.158	450.486	398.008
373.298	475.972	398.619	126.166	450.468	397.991
373.057	475.931	398.592	126.187	450.498	397.956
372.837	475.930	398.653	126.160	450.450	397.978
