FILE_VERSION	2.0.0
NO_OF_FRAMES	2500
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
DESCRIPTION	--
TIME_STAMP	2025-11-14, 14:54:33.788	57061.81760430
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001
TRAJECTORY_TYPES	Measured	Measured
392.593	477.889	398.763	126.391	450.749	398.052
392.390	477.872	398.818	126.413	450.752	398.133
392.224	477.761	398.874	126.429	450.782	398.115
391.998	477.858	398.788	126.429	450.761	398.159
391.799	477.872	398.803	126.483	450.817	398.203
391.634	477.926	398.855	126.466	450.816	398.178
391.446	477.904	398.882	126.457	450.827	398.166
391.247	477.833	398.831	126.465	450.828	398.178
391.047	477.959	398.801	126.461	450.840	398.150
390.887	477.940	398.802	126.507	450.874	398.225
390.723	477.952	398.806	126.466	450.876	398.163
390.549	478.075	398.915	126.465	450.889	398.164
390.382	478.081	398.820	126.465	450.882	398.163
390.160	478.113	398.792	126.497	450.921	398.243
389.991	478.092	398.892	126.465	450.882	398.163
389.787	478.094	398.918	126.498	450.915	398.243
389.618	478.094	398.907	126.528	450.942	398.293
389.396	478.087	398.807	126.457	450.999	398.194
389.179	478.068	398.806	126.453	450.892	398.196
388.977	478.057	398.805	126.450	450.899	398.168
388.805	478.025	398.833	126.535	450.960	398.306
388.622	478.022	398.821	126.410	450.971	398.119
388.425	478.024	398.808	126.463	450.906	398.164
388.211	477.986	398.807	126.489	450.925	398.230
388.018	477.951	398.819	126.456	450.899	398.151
387.839	477.925	398.778	126.450	450.898	398.167
387.656	477.915	398.794	126.411	450.959	398.118
387.445	477.909	398.809	126.452	450.885	398.167
387.241	477.854	398.792	126.450	450.991	398.181
387.077	477.816	398.807	126.451	450.892	398.167
386.907	477.821	398.796	126.448	450.892	398.138
386.704	477.810	398.798	126.456	450.893	398.151
386.503	477.786	398.797	126.452	450.879	398.167
386.304	477.744	398.796	126.521	450.912	398.323
386.140	477.706	398.784	126.435	450.842	398.230
385.941	477.708	398.800	126.441	450.837	398.213
385.745	477.690	398.816	126.452	450.838	398.255
385.539	477.660	398.800	126.495	450.888	398.258
385.381	477.623	398.830	126.445	450.820	398.242
385.213	477.603	398.848	126.445	450.820	398.242
384.996	477.596	398.820	126.458	450.828	398.238
384.811	477.555	398.821	126.484	450.818	398.275
384.605	477.512	398.806	126.421	450.783	398.176
384.432	477.486	398.807	126.499	450.826	398.301
384.205	477.389	398.708	126.480	450.846	398.203
384.049	477.433	398.854	126.508	450.842	398.269
383.823	477.337	398.753	126.480	450.798	398.291
383.666	477.351	398.826	126.410	450.752	398.179
383.494	477.312	398.829	126.450	450.773	398.241
383.276	477.247	398.787	126.459	450.760	398.253
383.077	477.212	398.759	126.413	450.727	398.178
382.887	477.152	398.717	126.411	450.746	398.179
382.706	477.144	398.704	126.412	450.739	398.178
382.525	477.122	398.722	126.451	450.760	398.240
382.316	477.097	398.737	126.411	450.751	398.178
382.146	477.045	398.739	126.416	450.731	398.206
