FILE_VERSION	2.0.0
NO_OF_FRAMES	1814
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
DESCRIPTION	--
TIME_STAMP	2025-11-14, 17:12:41.820	65349.81775910
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001
TRAJECTORY_TYPES	Measured	Measured
213.045	459.569	397.750	318.211	470.633	398.154
213.126	459.633	397.794	317.986	470.614	398.161
213.148	459.593	397.747	317.756	470.593	398.180
213.197	459.593	397.725	317.548	470.562	398.184
213.250	459.617	397.715	317.325	470.536	398.132
213.312	459.624	397.691	317.101	470.613	398.117
213.361	459.618	397.668	316.885	470.416	398.200
213.429	459.638	397.657	316.662	470.459	398.134
213.465	459.624	397.637	316.453	470.435	398.139
213.512	459.636	397.614	316.268	470.409	398.180
213.563	459.623	397.620	315.991	470.490	398.131
213.612	459.635	397.626	315.784	470.350	398.156
213.663	459.622	397.632	315.576	470.416	398.112
213.698	459.633	397.641	315.375	470.386	398.161
213.740	459.631	397.634	315.175	470.268	398.223
213.808	459.620	397.695	314.929	470.232	398.193
213.864	459.639	397.715	314.774	470.094	398.253
213.907	459.644	397.737	314.503	470.279	398.142
213.971	459.651	397.770	314.311	470.161	398.246
214.026	459.664	397.761	314.057	470.124	398.175
214.067	459.669	397.754	313.882	470.080	398.172
214.131	459.670	397.758	313.663	470.080	398.193
214.188	459.677	397.778	313.373	470.148	398.118
214.236	459.670	397.726	313.174	470.099	398.165
214.285	459.675	397.732	313.002	469.894	398.191
214.363	459.599	397.720	312.749	470.043	398.107
214.393	459.689	397.657	312.515	470.054	398.129
214.447	459.689	397.619	312.338	469.920	398.176
214.475	459.692	397.614	312.129	469.793	398.175
214.563	459.623	397.672	311.907	469.857	398.133
214.612	459.701	397.664	311.683	469.843	398.197
214.671	459.622	397.698	311.461	469.811	398.203
214.698	459.710	397.707	311.265	469.692	398.202
214.778	459.640	397.752	311.057	469.758	398.159
214.834	459.652	397.772	310.817	469.749	398.196
214.869	459.663	397.781	310.581	469.709	398.176
214.925	459.676	397.801	310.393	469.699	398.195
214.974	459.681	397.807	310.183	469.675	398.174
214.986	459.751	397.762	309.951	469.660	398.197
215.034	459.769	397.769	309.685	469.711	398.193
215.089	459.781	397.760	309.521	469.591	398.239
215.122	459.791	397.740	309.301	469.603	398.205
215.170	459.796	397.718	309.041	469.655	398.158
215.252	459.797	397.775	308.804	469.627	398.195
215.308	459.797	397.766	308.599	469.629	398.188
215.333	459.801	397.704	308.381	469.616	398.125
215.440	459.835	397.787	308.149	469.602	398.120
215.452	459.829	397.628	307.956	469.491	398.227
215.524	459.843	397.674	307.686	469.568	398.110
215.574	459.842	397.679	307.494	469.513	398.116
215.632	459.860	397.728	307.263	469.493	398.111
215.667	459.846	397.708	307.009	469.489	398.121
215.700	459.874	397.717	306.787	469.457	398.100
215.757	459.881	397.736	306.605	469.435	398.050
215.821	459.900	397.769	306.392	469.385	398.073
215.835	459.878	397.738	306.154	469.364	398.110
215.884	459.884	397.745	305.961	469.323	398.118
215.926	459.889	397.739	305.746	469.285	398.055
215.991	459.913	397.799	305.552	469.256	398.090
216.048	459.901	397.790	305.292	469.238	398.116
216.093	459.931	397.768	305.067	469.231	398.126
216.182	459.934	397.840	304.910	469.112	398.131
216.244	459.935	397.815	304.708	469.083	398.153
216.288	459.892	397.751	304.450	469.053	398.179
216.353	459.898	397.783	304.237	469.065	398.188
216.401	459.898	397.761	304.037	469.011	398.125
216.436	459.879	397.712	303.820	468.992	398.120
216.494	459.878	397.731	303.591	468.959	398.202
216.580	459.927	397.733	303.345	468.943	398.170
216.593	459.917	397.702	303.149	468.927	398.178
216.672	459.865	397.748	302.926	468.895	398.131
216.700	459.923	397.728	302.695	468.874	398.185
216.735	459.933	397.737	302.449	468.858	398.182
216.814	459.869	397.782	302.189	468.967	398.126
216.841	459.963	397.792	302.032	468.849	398.160
216.873	459.962	397.744	301.785	468.839	398.188
216.958	459.996	397.817	301.610	468.819	398.125
216.963	459.980	397.745	301.358	468.802	398.193
217.035	459.981	397.762	301.186	468.860	398.136
217.104	460.013	397.809	300.964	468.828	398.146
217.137	459.978	397.802	300.759	468.726	398.164
217.229	459.909	397.816	300.523	468.795	398.181
217.254	459.992	397.769	300.348	468.769	398.147
217.309	460.004	397.760	300.079	468.844	398.117
217.372	460.010	397.764	299.861	468.728	398.135
217.439	460.027	397.726	299.663	468.713	398.207
217.485	460.045	397.704	299.468	468.685	398.160
217.528	460.037	397.696	299.205	468.756	398.060
217.556	460.046	397.692	298.970	468.721	398.156
217.621	460.047	397.725	298.739	468.694	398.124
217.670	460.053	397.731	298.527	468.695	398.078
217.704	460.069	397.740	298.355	468.581	398.115
217.717	460.071	397.710	298.081	468.631	398.101
217.772	460.090	397.730	297.838	468.602	398.098
217.833	460.115	397.735	297.641	468.586	398.051
217.884	460.109	397.741	297.439	468.551	398.019
217.913	460.111	397.764	297.187	468.533	398.060
217.992	460.120	397.795	296.989	468.410	398.127
218.031	460.131	397.760	296.734	468.475	398.041
218.103	460.132	397.777	296.550	468.472	398.023
218.157	460.144	397.740	296.356	468.511	398.104
218.200	460.137	397.733	296.082	468.436	398.090
218.250	460.130	397.739	295.866	468.405	398.087
218.311	460.149	397.715	295.692	468.372	398.054
218.360	460.161	397.721	295.460	468.358	398.024
218.404	460.142	397.714	295.224	468.336	398.121
218.503	460.194	397.813	295.041	468.196	398.159
218.500	460.198	397.657	294.850	468.187	398.099
218.560	460.174	397.676	294.623	468.186	398.084
218.588	460.177	397.672	294.343	468.240	398.085
218.623	460.182	397.681	294.101	468.187	398.083
218.695	460.190	397.727	293.921	468.148	398.065
218.754	460.178	397.747	293.716	468.143	398.006
218.824	460.183	397.864	293.463	468.138	398.077
218.943	460.251	397.975	293.243	468.093	398.117
218.900	460.208	397.767	293.079	467.962	398.112
218.983	460.226	397.883	292.843	468.042	398.013
218.995	460.199	397.795	292.638	467.918	398.095
219.067	460.200	397.812	292.409	467.896	398.150
219.124	460.194	397.803	292.196	467.834	398.120
219.179	460.201	397.794	291.966	467.921	398.006
219.258	460.125	397.810	291.774	467.805	398.088
219.313	460.137	397.802	291.538	467.771	398.130
219.348	460.135	397.782	291.285	467.829	398.073
219.368	460.203	397.749	291.125	467.723	398.055
