FILE_VERSION	2.0.0
NO_OF_FRAMES	2500
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
DESCRIPTION	--
TIME_STAMP	2025-11-14, 16:44:13.927	63641.92675290
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001
TRAJECTORY_TYPES	Measured	Measured
256.669	463.937	397.920	442.396	483.493	398.771
256.732	464.041	397.999	442.138	483.457	398.677
256.739	464.018	397.926	441.900	483.364	398.790
256.781	464.029	397.951	441.715	483.364	398.926
256.830	464.034	397.959	441.417	483.379	398.712
256.886	463.968	397.968	441.192	483.275	398.780
256.951	463.975	398.033	440.918	483.344	398.798
256.978	464.046	397.987	440.729	483.194	398.838
257.092	464.076	398.089	440.447	483.168	398.784
257.083	464.058	397.990	440.159	483.254	398.745
257.124	464.057	397.957	439.928	483.188	398.767
257.237	464.021	398.046	439.706	483.187	398.708
257.271	464.007	397.971	439.420	483.166	398.711
257.393	464.105	398.100	439.190	483.159	398.720
257.448	463.965	398.066	438.951	483.119	398.671
257.429	464.117	397.954	438.727	483.002	398.766
257.544	464.057	398.043	438.410	483.066	398.680
257.579	464.061	398.053	438.183	483.035	398.661
257.575	464.067	397.968	437.939	483.004	398.699
257.624	464.159	398.021	437.660	482.991	398.688
257.730	464.121	398.124	437.441	482.954	398.684
257.743	464.111	398.066	437.187	482.924	398.635
257.784	464.202	398.076	436.960	482.948	398.789
257.790	464.197	398.032	436.670	482.843	398.633
257.830	464.215	398.029	436.445	482.904	398.674
257.871	464.225	398.024	436.214	482.734	398.739
257.954	464.266	398.102	435.904	482.792	398.641
257.974	464.250	398.029	435.705	482.743	398.683
258.016	464.256	398.025	435.429	482.730	398.618
258.105	464.296	398.058	435.188	482.714	398.698
258.154	464.290	398.039	434.963	482.668	398.680
258.202	464.295	397.991	434.736	482.546	398.706
258.243	464.300	397.958	434.427	482.623	398.680
258.298	464.313	397.952	434.244	482.507	398.809
258.340	464.312	397.948	433.956	482.569	398.700
258.394	464.342	397.971	433.694	482.449	398.707
258.435	464.359	397.966	433.476	482.430	398.776
