FILE_VERSION	2.0.0
NO_OF_FRAMES	2349
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
DESCRIPTION	--
TIME_STAMP	2025-11-14, 16:53:36.943	64204.94194680
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001
TRAJECTORY_TYPES	Measured	Measured
348.502	473.208	399.210	570.752	496.272	399.021
348.512	473.255	399.070	570.704	496.364	399.719
348.592	473.289	399.072	569.945	496.270	398.073
348.660	473.323	399.045	570.043	496.123	399.217
348.767	473.303	399.089	569.911	496.431	399.719
348.747	473.379	398.891	569.615	496.367	399.421
348.996	473.259	399.233	569.205	496.259	399.200
348.937	473.381	398.992	568.903	496.405	399.071
349.007	473.320	398.978	568.733	496.328	399.186
349.103	473.330	399.093	568.355	496.242	399.034
349.097	473.406	398.981	568.312	496.109	399.596
349.157	473.432	399.025	568.158	496.231	399.824
349.295	473.377	399.154	567.651	496.220	399.254
349.300	473.467	399.071	567.498	496.312	399.582
349.347	473.492	399.002	567.408	496.046	399.921
349.511	473.459	399.160	566.886	496.106	399.290
349.527	473.519	399.034	566.723	495.984	399.478
349.604	473.528	399.022	566.581	496.039	399.890
349.722	473.472	399.079	566.228	495.910	399.638
349.717	473.536	398.938	566.069	496.206	400.015
349.856	473.475	399.067	565.651	496.060	399.359
349.906	473.468	399.053	565.562	496.019	400.022
349.915	473.527	398.997	565.028	495.956	399.141
350.054	473.466	399.154	565.044	496.083	399.981
350.120	473.498	399.185	564.790	495.919	400.044
350.118	473.531	399.100	564.700	495.839	400.547
350.170	473.575	399.074	564.124	495.687	399.480
350.239	473.583	399.076	563.940	495.915	399.952
350.409	473.557	399.249	563.748	495.985	400.127
350.512	473.505	399.279	563.553	495.725	400.142
350.440	473.620	398.982	563.042	495.505	399.445
350.572	473.559	399.068	562.726	495.565	399.230
350.641	473.579	399.069	562.767	495.514	400.086
350.634	473.593	398.914	562.417	495.657	400.050
350.770	473.569	399.043	562.174	495.604	399.938
350.736	473.567	398.887	561.975	495.447	400.063
350.807	473.562	398.916	561.532	495.673	399.650
350.933	473.556	399.088	561.120	495.608	399.046
350.990	473.550	399.089	560.833	495.613	399.084
351.012	473.610	399.034	560.603	495.494	399.130
351.087	473.625	399.050	560.424	495.489	399.345
351.141	473.651	398.996	560.267	495.459	399.604
351.212	473.653	398.970	559.938	495.268	399.377
351.289	473.650	398.985	559.641	495.387	399.341
351.380	473.654	398.973	559.320	495.441	399.254
351.456	473.669	398.989	559.151	495.401	399.390
351.505	473.682	398.947	559.027	495.301	399.828
351.576	473.677	398.948	558.644	495.290	399.435
351.640	473.672	398.963	558.324	495.165	399.137
351.709	473.686	399.021	557.970	495.309	399.060
351.814	473.678	399.122	557.820	495.417	399.480
351.791	473.715	398.995	557.658	495.213	399.584
351.880	473.725	399.039	557.401	495.271	399.666
351.923	473.724	398.985	557.100	495.187	399.428
352.026	473.742	399.030	556.851	495.133	399.445
352.072	473.779	398.961	556.627	495.193	399.669
352.191	473.780	399.006	556.393	495.203	399.726
352.221	473.778	398.922	556.067	495.180	399.420
352.310	473.795	398.938	555.854	495.093	399.629
352.409	473.793	398.996	555.735	494.987	400.038
352.548	473.725	399.153	555.402	495.027	399.732
352.506	473.811	398.941	555.216	495.112	399.946
352.618	473.747	399.070	554.812	494.954	399.561
352.621	473.793	398.971	554.584	495.069	399.640
352.815	473.724	399.271	554.525	494.951	400.177
352.742	473.838	399.003	554.323	495.015	400.515
352.821	473.828	399.019	553.813	494.893	399.658
352.972	473.851	399.165	553.664	494.750	399.875
353.093	473.820	399.239	553.318	494.744	399.718
353.037	473.911	398.970	553.115	494.950	399.939
353.123	473.902	398.972	553.063	494.696	400.415
353.186	473.910	398.959	552.649	494.702	400.020
353.321	473.886	399.088	552.350	494.732	399.930
353.370	473.892	399.047	552.217	494.829	400.400
353.481	473.834	399.147	552.062	494.615	400.496
353.432	473.920	398.949	551.736	494.721	400.411
353.567	473.889	399.136	551.452	494.571	400.305
353.592	473.924	399.080	551.170	494.489	400.063
353.689	473.935	399.167	550.895	494.633	400.041
353.752	473.936	399.155	550.568	494.561	400.010
353.815	473.937	399.115	550.434	494.563	400.232
353.852	473.993	399.033	550.173	494.515	400.292
353.917	473.982	399.020	549.967	494.570	400.398
354.008	473.986	399.008	549.538	494.375	399.768
354.260	473.898	399.366	549.161	494.306	399.619
354.135	473.995	398.954	549.161	494.380	400.280
354.281	473.991	399.141	548.829	494.282	399.973
354.251	474.028	398.971	548.619	494.327	400.326
354.357	474.027	399.043	548.220	494.313	399.792
354.402	474.000	399.044	547.895	494.243	399.518
354.531	473.963	399.189	547.735	494.347	400.077
354.511	474.032	399.048	547.529	494.360	400.094
354.640	473.988	399.192	547.285	494.206	400.001
354.634	474.065	399.024	546.970	494.275	399.953
354.731	474.077	399.027	546.862	494.108	400.213
354.806	474.105	399.015	546.363	494.124	399.536
354.890	474.108	399.018	546.219	493.998	400.036
354.967	474.111	399.005	545.864	493.989	399.603
355.075	474.085	399.078	545.722	493.860	399.860
355.199	474.034	399.207	545.344	494.007	399.776
355.214	474.101	399.137	545.206	493.922	399.972
355.179	474.117	398.953	544.958	493.931	399.955
355.311	474.118	399.139	544.550	494.058	399.776
355.361	474.112	399.126	544.512	494.065	400.264
355.392	474.160	399.086	544.057	493.793	399.542
355.511	474.154	399.188	543.827	493.907	399.893
355.538	474.170	399.104	543.441	493.824	399.350
355.591	474.203	399.050	543.376	493.936	399.912
355.728	474.167	399.125	543.208	493.928	400.407
355.767	474.197	399.070	542.899	493.706	400.013
355.871	474.215	399.115	542.601	493.840	399.981
355.885	474.225	399.002	542.213	493.805	399.724
356.022	474.176	399.160	542.048	493.751	399.810
356.223	474.114	399.418	541.861	493.704	400.052
356.072	474.259	399.021	541.489	493.871	399.906
356.202	474.215	399.193	541.391	493.767	400.216
356.170	474.264	399.023	540.977	493.749	399.754
356.235	474.246	399.039	540.755	493.606	399.990
356.289	474.265	399.041	540.323	493.629	399.355
356.378	474.288	399.086	540.219	493.520	399.820
356.513	474.194	399.229	539.879	493.570	399.767
356.528	474.274	399.103	539.612	493.644	399.601
356.614	474.316	399.066	539.412	493.501	399.732
356.735	474.297	399.139	539.117	493.446	399.749
356.800	474.280	399.127	538.826	493.531	399.546
356.951	474.232	399.314	538.527	493.342	399.325
356.946	474.303	399.145	538.339	493.362	399.726
356.931	474.328	399.003	538.139	493.350	399.764
357.124	474.265	399.304	537.721	493.308	399.239
357.063	474.343	399.077	537.720	493.334	400.108
357.306	474.195	399.464	537.298	493.310	399.539
357.246	474.324	399.223	537.090	493.288	399.638
357.492	474.216	399.569	536.640	493.161	399.176
357.368	474.301	399.240	536.486	493.244	399.395
357.520	474.247	399.371	536.254	493.146	399.399
357.513	474.337	399.202	536.045	493.237	399.677
357.683	474.305	399.294	535.775	493.174	399.585
357.629	474.377	399.053	535.452	493.163	399.277
357.804	474.300	399.255	535.198	493.165	399.467
357.735	474.384	399.014	535.002	492.974	399.552
357.907	474.325	399.243	534.783	493.036	399.534
357.981	474.289	399.273	534.475	493.007	399.666
357.976	474.353	399.161	534.103	492.949	399.244
358.110	474.329	399.320	533.943	493.027	399.475
358.171	474.348	399.364	533.703	492.983	399.652
358.210	474.322	399.349	533.405	492.947	399.454
358.307	474.332	399.381	533.201	492.867	399.438
358.274	474.401	399.155	532.803	493.010	399.289
358.425	474.353	399.314	532.715	492.788	399.678
358.447	474.364	399.188	532.407	492.748	399.375
358.532	474.360	399.246	532.087	492.793	399.417
358.623	474.422	399.195	531.946	492.779	399.682
358.680	474.416	399.196	531.764	492.670	399.758
358.799	474.416	399.326	531.454	492.712	399.833
358.777	474.440	399.198	531.147	492.611	399.588
358.743	474.457	399.096	530.836	492.650	399.302
358.959	474.370	399.440	530.507	492.619	399.297
358.895	474.473	399.214	530.476	492.608	399.881
359.014	474.461	399.261	530.138	492.535	399.484
359.057	474.460	399.234	529.889	492.474	399.703
359.161	474.472	399.251	529.666	492.388	399.741
359.234	474.449	399.254	529.275	492.449	399.233
