435.781	243.335	-14.639	421.760	256.981	-14.585	448.907	230.894	-14.435	380.200	106.293	-14.081	371.852	122.869	-14.224	390.664	88.819	-13.708
435.800	242.277	-14.635	420.967	255.002	-14.586	449.678	230.688	-14.440	382.499	109.141	-14.029	373.527	125.416	-14.101	393.705	92.071	-13.740
435.827	241.189	-14.652	420.227	252.956	-14.571	450.402	230.484	-14.442	384.817	111.948	-14.067	375.208	127.799	-14.160	396.716	95.356	-13.719
435.841	240.096	-14.598	419.536	250.907	-14.525	451.072	230.300	-14.461	387.145	114.717	-14.047	376.888	130.250	-14.131	399.671	98.636	-13.662
435.862	239.022	-14.599	418.946	248.802	-14.582	451.650	230.142	-14.405	389.447	117.548	-13.993	378.571	132.633	-14.109	402.630	101.973	-13.687
435.890	237.970	-14.617	418.388	246.690	-14.529	452.211	230.074	-14.456	391.787	120.391	-14.033	380.314	135.008	-14.166	405.561	105.335	-13.701
435.896	236.897	-14.581	417.922	244.549	-14.556	452.656	230.021	-14.411	394.105	123.250	-14.046	382.076	137.368	-14.148	408.486	108.766	-13.734
435.941	235.815	-14.604	417.505	242.314	-14.555	453.099	230.025	-14.473	396.447	126.037	-14.040	383.843	139.686	-14.183	411.352	112.140	-13.760
435.976	234.785	-14.601	417.175	240.095	-14.464	453.427	230.022	-14.405	398.754	128.862	-14.018	385.631	142.021	-14.195	414.245	115.592	-13.694
436.003	233.753	-14.654	416.911	237.871	-14.507	453.719	230.064	-14.477	401.113	131.675	-14.051	387.428	144.301	-14.188	417.109	119.078	-13.744
436.014	232.694	-14.633	416.726	235.643	-14.555	453.936	230.094	-14.479	403.424	134.561	-13.991	389.279	146.577	-14.203	419.934	122.514	-13.726
436.048	231.549	-14.632	416.571	233.386	-14.451	454.074	230.100	-14.439	405.766	137.333	-14.048	391.150	148.792	-14.194	422.720	125.963	-13.717
436.067	230.498	-14.627	416.539	231.167	-14.469	454.134	230.167	-14.433	408.078	140.098	-14.022	393.031	151.003	-14.205	425.477	129.499	-13.743
436.086	229.445	-14.625	416.567	228.778	-14.485	454.147	230.224	-14.465	410.396	142.872	-14.046	394.955	153.182	-14.164	428.209	132.965	-13.696
436.106	228.285	-14.586	416.669	226.571	-14.493	454.085	230.244	-14.464	412.747	145.703	-14.067	396.870	155.348	-14.176	430.915	136.505	-13.692
436.137	227.203	-14.573	416.840	224.223	-14.447	453.946	230.272	-14.463	415.074	148.561	-14.020	398.838	157.548	-14.205	433.621	140.041	-13.754
436.133	226.123	-14.552	417.098	222.016	-14.505	453.729	230.310	-14.423	417.408	151.365	-13.988	400.837	159.713	-14.232	436.266	143.646	-13.739
436.145	225.084	-14.568	417.386	219.834	-14.446	453.474	230.303	-14.479	419.748	154.148	-14.045	402.844	161.864	-14.199	438.898	147.237	-13.758
436.151	223.975	-14.534	417.771	217.598	-14.401	453.102	230.287	-14.438	422.065	156.967	-13.999	404.882	164.003	-14.163	441.472	150.790	-13.746
436.196	222.881	-14.482	418.214	215.440	-14.350	452.714	230.216	-14.437	424.410	159.775	-13.981	406.947	166.120	-14.160	444.057	154.365	-13.713
436.240	221.777	-14.503	418.753	213.205	-14.351	452.258	230.145	-14.455	426.760	162.581	-14.013	409.054	168.184	-14.180	446.585	157.943	-13.769
436.259	220.689	-14.501	419.336	211.118	-14.343	451.737	230.001	-14.470	429.081	165.361	-13.964	411.167	170.249	-14.212	449.079	161.524	-13.732
436.279	219.594	-14.465	419.966	209.017	-14.300	451.132	229.845	-14.429	431.438	168.132	-14.040	413.325	172.363	-14.160	451.563	165.108	-13.741
436.436	221.456	-14.466	420.647	210.131	-14.145	450.805	232.384	-14.478	433.618	168.095	-13.976	415.386	171.736	-14.133	453.832	165.759	-13.712
436.612	223.596	-14.547	421.368	211.545	-14.356	450.492	235.109	-14.520	435.764	167.791	-14.017	417.445	170.873	-14.175	456.065	166.126	-13.738
436.811	225.746	-14.533	422.123	213.022	-14.261	450.124	237.884	-14.539	437.936	167.495	-13.923	419.539	169.963	-14.181	458.257	166.359	-13.742
437.006	227.874	-14.546	422.893	214.525	-14.282	449.726	240.655	-14.483	440.127	167.139	-13.980	421.646	168.995	-14.183	460.469	166.683	-13.742
437.205	230.058	-14.569	423.732	216.040	-14.398	449.351	243.344	-14.526	442.267	166.815	-13.996	423.770	168.150	-14.175	462.622	167.012	-13.718
437.377	232.144	-14.525	424.539	217.573	-14.280	448.891	246.049	-14.510	444.451	166.398	-13.914	425.884	167.219	-14.181	464.760	167.380	-13.652
437.581	234.298	-14.604	425.431	219.118	-14.299	448.440	248.709	-14.554	446.592	166.176	-13.839	428.044	166.307	-14.104	466.876	167.629	-13.672
437.728	236.435	-14.536	426.315	220.719	-14.333	447.973	251.315	-14.598	448.719	165.777	-13.797	430.196	165.400	-14.040	468.990	167.830	-13.611
437.951	238.546	-14.582	427.199	222.368	-14.212	447.438	253.897	-14.552	450.894	165.430	-13.802	432.380	164.382	-14.044	471.066	168.116	-13.598
438.135	240.659	-14.572	428.143	224.011	-14.244	446.955	256.394	-14.673	453.100	165.000	-13.901	434.571	163.372	-13.985	473.136	168.383	-13.610
438.328	242.792	-14.582	429.095	225.676	-14.253	446.374	258.918	-14.589	455.303	164.747	-13.992	436.776	162.503	-13.958	475.179	168.780	-13.588
438.511	244.912	-14.569	430.079	227.390	-14.265	445.869	261.429	-14.694	457.444	164.333	-13.999	439.052	161.567	-14.026	477.211	169.039	-13.573
438.673	247.037	-14.580	431.068	229.169	-14.289	445.267	263.824	-14.599	459.546	164.035	-13.874	441.307	160.683	-14.067	479.191	169.293	-13.576
438.897	249.198	-14.628	432.066	230.978	-14.292	444.708	266.308	-14.682	461.717	163.734	-13.826	443.575	159.848	-13.985	481.188	169.553	-13.539
439.079	251.368	-14.575	433.095	232.818	-14.220	444.075	268.711	-14.623	463.870	163.413	-13.770	445.868	158.979	-13.955	483.159	169.827	-13.512
439.258	253.507	-14.588	434.129	234.669	-14.274	443.526	271.023	-14.698	466.078	163.095	-13.800	448.188	158.062	-13.946	485.109	170.085	-13.503
439.457	255.595	-14.656	435.195	236.546	-14.367	442.878	273.321	-14.679	468.197	162.667	-13.807	450.504	157.125	-13.924	487.052	170.346	-13.516
439.636	257.641	-14.595	436.261	238.453	-14.422	442.292	275.549	-14.737	470.365	162.324	-13.772	452.852	156.197	-13.898	488.962	170.505	-13.556
439.821	259.737	-14.589	437.303	240.420	-14.413	441.662	277.787	-14.611	472.533	161.950	-13.768	455.216	155.259	-13.940	490.870	170.705	-13.514
440.018	261.933	-14.612	438.327	242.412	-14.284	441.062	279.884	-14.753	474.691	161.588	-13.773	457.570	154.403	-13.874	492.723	170.925	-13.523
440.231	264.057	-14.672	439.397	244.423	-14.267	440.406	282.106	-14.675	476.841	161.248	-13.753	459.964	153.510	-13.899	494.582	171.166	-13.434
440.389	266.117	-14.600	440.506	246.590	-14.186	439.880	284.255	-14.923	478.986	160.940	-13.749	462.382	152.646	-13.858	496.413	171.375	-13.420
440.619	268.282	-14.705	441.581	248.617	-14.333	439.235	286.212	-14.649	481.145	160.615	-13.736	464.798	151.815	-13.809	498.234	171.537	-13.418
440.780	270.355	-14.716	442.690	250.904	-14.479	438.617	288.299	-14.899	483.272	160.242	-13.720	467.223	150.954	-13.809	500.043	171.748	-13.416
440.963	272.544	-14.667	443.769	253.084	-14.476	438.044	290.417	-14.798	485.445	159.887	-13.695	469.688	150.115	-13.819	501.834	171.949	-13.409
441.155	274.681	-14.678	444.776	255.338	-14.406	437.464	292.217	-14.957	487.621	159.594	-13.702	472.150	149.311	-13.744	503.600	172.071	-13.345
441.363	276.746	-14.730	445.856	257.657	-14.441	436.831	294.235	-14.975	489.776	159.265	-13.698	474.634	148.472	-13.753	505.342	172.237	-13.331
441.540	278.869	-14.704	446.862	259.992	-14.365	436.231	296.114	-14.815	491.902	158.906	-13.657	477.128	147.694	-13.736	507.072	172.410	-13.354
441.731	280.962	-14.716	447.927	262.341	-14.397	435.696	297.758	-15.010	494.028	158.550	-13.575	479.612	146.878	-13.728	508.818	172.470	-13.412
441.932	283.027	-14.750	448.974	264.714	-14.496	435.202	299.524	-14.918	496.195	158.198	-13.613	482.144	146.035	-13.713	510.506	172.564	-13.375
442.116	285.098	-14.822	449.979	267.108	-14.491	434.542	301.483	-15.026	498.377	157.796	-13.648	484.707	145.215	-13.688	512.176	172.687	-13.258
442.332	287.178	-14.703	450.972	269.600	-14.530	434.037	303.131	-15.070	500.524	157.457	-13.634	487.230	144.465	-13.599	513.870	172.697	-13.296
442.532	289.306	-14.811	451.935	272.112	-14.495	433.483	304.946	-14.905	502.635	157.120	-13.566	489.836	143.705	-13.651	515.563	172.765	-13.291
442.633	291.435	-14.638	452.881	274.653	-14.491	433.115	306.461	-14.868	504.772	156.806	-13.583	492.336	143.027	-13.570	517.209	172.821	-13.187
442.746	293.570	-14.722	453.835	277.263	-14.467	432.602	308.198	-15.232	506.912	156.507	-13.570	494.959	142.306	-13.605	518.828	172.910	-13.228
442.994	295.656	-14.683	454.750	279.858	-14.499	432.029	309.911	-14.909	509.052	156.092	-13.521	497.524	141.613	-13.546	520.451	172.911	-13.167
443.201	297.755	-14.698	455.640	282.494	-14.545	431.657	311.403	-14.627	511.224	155.783	-13.605	500.140	140.871	-13.556	522.074	172.929	-13.282
443.364	299.796	-14.640	456.506	285.157	-14.568	431.148	312.961	-14.851	513.363	155.440	-13.540	502.754	140.194	-13.553	523.646	172.870	-13.178
443.593	301.839	-14.786	457.356	287.856	-14.551	430.815	314.433	-15.211	515.477	155.011	-13.489	505.341	139.484	-13.486	525.270	172.806	-13.155
443.754	303.966	-14.721	458.129	290.542	-14.535	430.397	315.969	-14.930	517.624	154.667	-13.430	507.985	138.821	-13.499	526.838	172.753	-13.213
443.938	306.051	-14.756	458.894	293.297	-14.536	430.031	317.447	-14.936	519.747	154.354	-13.457	510.628	138.181	-13.501	528.379	172.711	-13.138
444.131	308.121	-14.812	459.643	296.076	-14.534	429.690	318.889	-14.891	521.905	153.998	-13.480	513.256	137.570	-13.422	529.939	172.627	-13.137
444.286	310.189	-14.776	460.368	298.873	-14.588	429.426	320.359	-14.889	524.046	153.612	-13.499	515.910	136.933	-13.429	531.511	172.544	-13.155
444.524	312.261	-14.945	461.070	301.705	-14.622	429.184	321.732	-14.981	526.163	153.269	-13.458	518.577	136.338	-13.421	533.056	172.395	-13.116
444.710	314.365	-14.832	461.694	304.560	-14.616	428.996	323.123	-15.057	528.278	152.915	-13.445	521.238	135.758	-13.423	534.593	172.267	-13.128
444.940	316.436	-14.942	462.294	307.396	-14.629	428.787	324.492	-15.039	530.402	152.575	-13.409	523.892	135.193	-13.337	536.114	172.105	-13.103
445.186	318.478	-15.055	462.894	310.299	-14.638	428.617	325.824	-15.004	532.547	152.201	-13.418	526.579	134.636	-13.350	537.658	171.935	-13.091
445.357	320.539	-14.905	463.416	313.156	-14.649	428.487	327.095	-14.959	534.674	151.859	-13.383	529.258	134.094	-13.335	539.168	171.686	-13.041
445.588	322.558	-14.943	463.923	316.032	-14.659	428.409	328.442	-14.962	536.797	151.491	-13.367	531.925	133.585	-13.289	540.681	171.439	-13.030
445.805	324.634	-14.906	464.375	318.925	-14.649	428.348	329.690	-14.973	538.943	151.109	-13.360	534.629	133.085	-13.247	542.164	171.225	-13.053
446.002	326.734	-15.086	464.826	321.846	-14.672	428.333	330.970	-14.988	541.070	150.765	-13.346	537.336	132.562	-13.200	543.705	170.940	-13.093
446.158	328.757	-14.902	465.186	324.788	-14.664	428.341	332.268	-14.982	543.177	150.405	-13.278	540.002	132.093	-13.187	545.168	170.674	-13.003
446.281	330.811	-14.940	465.544	327.775	-14.725	428.368	333.507	-14.949	545.297	150.056	-13.271	542.666	131.680	-13.136	546.673	170.345	-12.965
446.489	332.917	-14.994	465.864	330.714	-14.734	428.476	334.766	-15.007	547.426	149.734	-13.240	545.374	131.220	-13.132	548.168	170.073	-12.967
446.689	334.979	-15.032	466.109	333.574	-14.757	428.631	336.057	-15.104	549.593	149.339	-13.353	548.095	130.879	-13.183	549.636	169.785	-12.911
446.838	336.929	-14.953	466.353	336.476	-14.770	428.787	337.313	-15.125	551.663	149.026	-13.224	550.813	130.512	-13.177	551.184	169.323	-13.056
447.006	339.083	-14.946	466.524	339.463	-14.791	428.945	338.470	-15.043	553.770	148.618	-13.202	553.466	130.010	-13.135	552.576	169.005	-12.880
447.253	341.068	-15.063	466.682	342.373	-14.858	429.196	339.722	-14.998	555.844	148.295	-13.076	556.150	129.595	-13.088	554.195	168.481	-13.061
447.429	343.122	-15.039	466.778	345.315	-14.851	429.490	340.982	-15.056	558.081	147.803	-13.249	558.830	129.275	-12.989	555.596	168.107	-12.873
447.583	345.175	-15.039	466.836	348.188	-14.827	429.764	342.158	-15.033	560.184	147.373	-13.243	561.541	128.960	-13.047	557.116	167.619	-12.979
447.784	347.257	-15.041	466.871	351.033	-14.826	430.113	343.476	-15.042	562.248	147.129	-13.115	564.247	128.689	-13.052	558.614	167.047	-12.903
447.969	349.296	-15.045	466.883	353.916	-14.921	430.478	344.712	-15.094	564.367	146.717	-13.122	566.971	128.283	-13.117	560.092	166.776	-12.899
448.139	351.336	-15.085	466.863	356.823	-14.938	430.905	346.033	-15.112	566.506	146.407	-13.140	569.597	128.065	-12.969	561.624	166.213	-12.852
448.354	353.411	-15.127	466.758	359.735	-14.935	431.317	347.284	-15.087	568.602	145.983	-13.098	572.281	127.800	-13.007	563.098	165.609	-12.860
448.539	355.507	-15.127	466.631	362.615	-14.917	431.829	348.627	-15.122	570.719	145.662	-13.154	574.914	127.589	-12.929	564.627	165.178	-12.843
448.693	357.566	-15.091	466.465	365.454	-14.880	432.311	349.928	-15.081	572.837	145.281	-13.076	577.597	127.334	-12.948	566.121	164.560	-12.857
448.879	359.569	-15.096	466.285	368.237	-14.922	432.868	351.240	-15.114	574.925	144.912	-13.007	580.263	127.109	-12.887	567.628	163.983	-12.755
449.056	361.558	-15.119	466.089	370.987	-15.004	433.435	352.526	-15.135	577.029	144.470	-13.029	582.926	126.898	-12.885	569.164	163.321	-12.852
449.242	363.582	-15.121	465.824	373.726	-15.030	434.001	353.804	-15.111	579.134	144.075	-13.012	585.561	126.649	-12.848	570.703	162.625	-12.781
449.411	365.620	-15.124	465.568	376.443	-15.040	434.667	355.182	-15.151	581.258	143.665	-13.069	588.199	126.479	-12.882	572.212	161.994	-12.712
449.589	367.679	-15.111	465.241	379.184	-15.069	435.341	356.564	-15.167	583.351	143.265	-12.984	590.847	126.323	-12.821	573.789	161.289	-12.780
449.766	369.711	-15.136	464.883	381.938	-15.098	436.015	357.989	-15.110	585.472	142.941	-12.981	593.493	126.209	-12.783	575.339	160.649	-12.754
449.928	371.799	-15.155	464.472	384.677	-15.033	436.719	359.494	-15.085	587.561	142.612	-12.916	596.082	126.122	-12.725	576.897	159.987	-12.707
450.120	373.853	-15.178	464.092	387.356	-15.082	437.477	360.935	-15.118	589.660	142.196	-12.901	598.672	126.015	-12.730	578.466	159.266	-12.785
450.298	375.889	-15.165	463.666	389.969	-15.098	438.249	362.430	-15.153	591.762	141.808	-12.917	601.263	125.878	-12.695	580.044	158.507	-12.712
450.483	377.938	-15.241	463.187	392.573	-15.097	439.060	363.945	-15.200	593.873	141.440	-12.912	603.860	125.799	-12.734	581.618	157.755	-12.728
450.638	379.924	-15.214	462.708	395.186	-15.090	439.871	365.450	-15.211	595.978	141.051	-12.895	606.452	125.703	-12.691	583.254	157.006	-12.698
450.815	381.955	-15.198	462.160	397.750	-15.069	440.697	367.019	-15.219	598.064	140.642	-12.838	608.999	125.659	-12.683	584.873	156.192	-12.666
450.985	384.001	-15.239	461.628	400.251	-15.091	441.540	368.592	-15.154	600.166	140.244	-12.834	611.544	125.531	-12.633	586.470	155.332	-12.653
451.155	385.996	-15.245	461.050	402.702	-15.113	442.413	370.169	-15.123	602.269	139.834	-12.765	614.085	125.505	-12.630	588.115	154.477	-12.704
451.325	388.032	-15.213	460.464	405.167	-15.117	443.284	371.864	-15.125	604.340	139.385	-12.793	616.622	125.503	-12.615	589.785	153.671	-12.695
451.510	390.084	-15.221	459.871	407.592	-15.179	444.178	373.585	-15.107	606.449	139.027	-12.787	619.139	125.474	-12.583	591.428	152.839	-12.631
451.672	392.108	-15.250	459.255	410.021	-15.186	445.095	375.297	-15.111	608.540	138.650	-12.778	621.636	125.491	-12.541	593.119	151.995	-12.593
451.850	394.123	-15.239	458.624	412.399	-15.194	446.019	377.031	-15.169	610.633	138.217	-12.766	624.132	125.522	-12.490	594.805	151.062	-12.609
452.027	396.198	-15.259	457.986	414.720	-15.182	446.958	378.823	-15.182	612.722	137.841	-12.779	626.604	125.556	-12.487	596.522	150.189	-12.653
452.189	398.229	-15.284	457.271	417.037	-15.134	447.905	380.676	-15.172	614.826	137.497	-12.749	629.051	125.533	-12.492	598.244	149.300	-12.670
452.345	400.215	-15.254	456.619	419.229	-15.241	448.843	382.537	-15.140	616.888	137.025	-12.667	631.510	125.584	-12.454	599.954	148.314	-12.527
452.538	402.248	-15.310	455.930	421.455	-15.209	449.804	384.396	-15.166	618.997	136.608	-12.675	633.959	125.608	-12.453	601.704	147.400	-12.531
452.693	404.246	-15.248	455.224	423.638	-15.188	450.765	386.296	-15.188	621.073	136.226	-12.673	636.370	125.626	-12.411	603.465	146.417	-12.517
452.848	406.224	-15.226	454.557	425.779	-15.368	451.733	388.251	-15.192	623.175	135.779	-12.657	638.746	125.708	-12.389	605.242	145.494	-12.495
453.040	408.319	-15.359	453.800	427.779	-15.185	452.708	390.244	-15.215	625.234	135.376	-12.646	641.137	125.812	-12.355	607.043	144.527	-12.521
453.195	410.280	-15.403	453.126	429.860	-15.240	453.659	392.300	-15.211	627.315	135.001	-12.606	643.517	125.889	-12.359	608.843	143.545	-12.472
453.349	412.320	-15.339	452.489	432.041	-15.381	454.611	394.396	-15.124	629.390	134.537	-12.620	645.869	125.945	-12.304	610.669	142.553	-12.469
453.504	414.391	-15.306	451.733	433.960	-15.272	455.592	396.464	-15.229	631.475	134.112	-12.583	648.215	126.045	-12.332	612.523	141.578	-12.454
453.673	416.395	-15.356	451.061	435.890	-15.403	456.564	398.615	-15.279	633.563	133.739	-12.578	650.509	126.119	-12.291	614.389	140.618	-12.359
453.859	418.364	-15.404	450.336	437.720	-15.447	457.491	400.748	-15.246	635.624	133.304	-12.519	652.812	126.230	-12.259	616.265	139.589	-12.349
454.022	420.400	-15.391	449.582	439.501	-15.306	458.441	402.927	-15.298	637.698	132.831	-12.485	655.096	126.350	-12.221	618.138	138.535	-12.358
454.170	422.394	-15.380	448.912	441.293	-15.405	459.381	405.152	-15.306	639.780	132.441	-12.520	657.352	126.433	-12.222	620.065	137.516	-12.310
454.317	424.389	-15.410	448.235	443.041	-15.377	460.299	407.422	-15.313	641.847	131.958	-12.462	659.594	126.562	-12.222	621.994	136.513	-12.293
454.464	426.399	-15.435	447.550	444.739	-15.369	461.207	409.698	-15.317	643.907	131.539	-12.450	661.830	126.647	-12.177	623.939	135.423	-12.366
