308.289	351.599	-15.323	321.890	339.687	-15.291	336.392	326.607	-15.130	400.947	267.439	-14.372	380.773	270.261	-14.606	362.650	274.434	-14.741
307.580	350.773	-15.331	321.792	339.599	-15.258	336.883	327.207	-15.016	400.264	272.638	-14.338	380.059	275.249	-14.673	361.910	279.174	-14.760
306.933	350.001	-15.347	321.689	339.528	-15.299	337.420	327.956	-15.032	399.620	277.846	-14.449	379.380	280.209	-14.630	361.159	283.914	-14.748
306.282	349.152	-15.310	321.567	339.455	-15.279	337.856	328.708	-15.009	398.935	283.107	-14.450	378.675	285.215	-14.680	360.446	288.659	-14.841
305.728	348.261	-15.350	321.442	339.371	-15.295	338.274	329.452	-15.062	398.282	288.315	-14.459	378.011	290.113	-14.681	359.675	293.329	-14.774
305.150	347.322	-15.272	321.350	339.284	-15.281	338.626	330.212	-15.044	397.610	293.605	-14.496	377.323	295.112	-14.696	358.977	298.121	-14.869
304.694	346.436	-15.353	321.228	339.174	-15.265	338.973	331.016	-15.103	396.941	298.802	-14.502	376.643	300.114	-14.691	358.229	302.758	-14.827
304.205	345.498	-15.240	321.103	339.080	-15.286	339.253	331.879	-15.089	396.271	303.975	-14.547	375.939	305.051	-14.750	357.539	307.557	-14.946
303.810	344.538	-15.336	320.998	338.994	-15.367	339.457	332.650	-15.067	395.615	309.258	-14.587	375.260	309.932	-14.795	356.815	312.179	-14.892
303.419	343.571	-15.261	320.898	338.887	-15.370	339.636	333.515	-15.052	394.918	314.433	-14.601	374.541	314.882	-14.810	356.134	316.944	-14.998
303.103	342.549	-15.244	320.775	338.779	-15.352	339.765	334.353	-15.108	394.253	319.713	-14.656	373.903	319.904	-14.882	355.407	321.521	-14.977
302.801	341.534	-15.226	320.637	338.699	-15.328	339.841	335.266	-15.133	393.541	324.767	-14.635	373.187	324.802	-14.865	354.713	326.262	-15.042
301.794	340.394	-15.200	319.855	339.247	-15.351	339.281	337.814	-15.134	393.545	330.082	-14.723	373.188	328.971	-14.808	354.673	329.675	-14.999
300.549	339.227	-15.140	318.569	340.056	-15.274	338.062	340.912	-15.144	393.883	335.427	-14.739	373.703	333.058	-15.025	355.122	332.478	-14.948
299.872	338.141	-15.157	317.787	340.678	-15.373	337.116	343.037	-15.298	393.889	340.520	-14.844	373.773	337.417	-14.906	355.238	336.359	-14.838
299.606	337.118	-15.207	317.278	340.897	-15.401	336.405	344.653	-15.258	393.436	345.395	-14.761	373.432	342.023	-15.080	354.919	340.454	-15.000
299.820	336.139	-15.147	317.150	341.386	-15.391	335.891	346.596	-15.232	392.750	350.573	-14.849	372.781	346.500	-14.886	354.376	344.283	-15.032
300.559	335.210	-15.258	317.276	342.092	-15.399	335.425	349.037	-15.251	391.634	355.829	-14.749	371.994	350.721	-15.070	353.666	347.609	-15.049
301.496	334.323	-15.313	317.427	342.825	-15.357	334.804	351.548	-15.236	390.431	361.085	-14.772	371.071	354.882	-14.953	353.011	350.693	-15.155
302.593	333.518	-15.281	317.623	343.523	-15.363	334.054	353.935	-15.182	389.123	366.353	-14.874	370.159	359.008	-14.991	352.353	353.776	-15.123
303.828	332.848	-15.268	317.834	344.215	-15.369	333.249	356.049	-15.192	387.741	371.490	-14.936	369.227	363.186	-15.099	351.722	356.945	-15.165
305.185	332.301	-15.278	318.140	344.893	-15.356	332.463	358.018	-15.308	386.222	376.650	-14.909	368.189	367.318	-15.155	351.068	360.200	-15.182
306.704	332.043	-15.283	318.638	345.607	-15.361	331.849	359.823	-15.291	384.505	381.795	-14.992	366.983	371.526	-15.151	350.260	363.461	-15.178
308.398	332.102	-15.286	319.332	346.413	-15.344	331.515	361.508	-15.289	382.465	386.882	-15.043	365.561	375.593	-15.128	349.323	366.597	-15.140
310.240	332.265	-15.296	320.183	347.309	-15.406	331.323	363.208	-15.232	380.218	391.870	-15.049	364.037	379.619	-15.145	348.381	369.665	-15.217
312.135	332.509	-15.286	321.038	348.261	-15.390	331.088	364.862	-15.267	377.808	396.860	-15.051	362.467	383.553	-15.195	347.534	372.546	-15.280
314.075	333.064	-15.264	321.902	349.312	-15.352	330.778	366.543	-15.249	375.218	401.810	-15.124	360.921	387.415	-15.232	346.815	375.354	-15.289
316.130	333.700	-15.278	322.837	350.451	-15.399	330.558	368.304	-15.282	372.390	406.690	-15.143	359.290	391.239	-15.275	346.183	378.084	-15.294
318.245	334.578	-15.285	323.870	351.690	-15.342	330.454	370.008	-15.321	369.378	411.399	-15.177	357.562	394.897	-15.254	345.560	380.718	-15.289
320.358	335.584	-15.275	324.984	353.018	-15.351	330.472	371.697	-15.283	366.183	415.943	-15.178	355.769	398.549	-15.329	344.981	383.428	-15.321
322.509	336.714	-15.281	326.180	354.414	-15.291	330.624	373.343	-15.210	362.865	420.275	-15.201	353.865	402.115	-15.293	344.358	386.129	-15.307
324.680	338.085	-15.294	327.466	355.866	-15.381	330.942	375.069	-15.336	359.364	424.432	-15.193	351.926	405.610	-15.368	343.785	388.905	-15.356
326.813	339.526	-15.270	328.748	357.452	-15.404	331.350	376.768	-15.258	355.740	428.381	-15.202	349.934	409.012	-15.415	343.191	391.668	-15.349
328.981	341.175	-15.296	330.152	359.202	-15.435	331.896	378.584	-15.329	351.992	432.112	-15.257	347.859	412.249	-15.438	342.680	394.416	-15.409
331.140	342.918	-15.333	331.550	361.098	-15.402	332.443	380.501	-15.222	348.075	435.510	-15.191	345.733	415.411	-15.428	342.158	397.138	-15.398
333.306	344.953	-15.331	332.964	363.037	-15.367	333.086	382.553	-15.319	344.094	438.692	-15.352	343.593	418.406	-15.418	341.741	399.950	-15.431
335.474	347.117	-15.232	334.443	365.114	-15.531	333.717	384.663	-15.335	340.029	441.529	-15.276	341.453	421.215	-15.448	341.310	402.737	-15.295
337.676	349.469	-15.232	335.801	367.259	-15.327	334.226	386.776	-15.324	335.936	444.044	-15.329	339.291	423.977	-15.487	340.982	405.601	-15.384
339.883	351.960	-15.365	337.306	369.780	-15.495	334.853	389.210	-15.361	331.880	446.331	-15.301	337.141	426.670	-15.433	340.630	408.372	-15.494
342.121	354.658	-15.449	338.699	372.338	-15.423	335.459	391.700	-15.336	327.824	448.105	-15.382	334.957	429.013	-15.496	340.170	411.160	-15.449
344.324	357.594	-15.414	340.131	375.083	-15.455	336.019	394.245	-15.298	323.922	449.549	-15.389	332.807	431.252	-15.527	339.613	413.912	-15.503
346.487	360.676	-15.373	341.560	377.994	-15.514	336.618	396.951	-15.370	320.154	450.798	-15.426	330.620	433.277	-15.570	338.943	416.678	-15.478
348.644	364.003	-15.402	342.966	381.061	-15.543	337.158	399.785	-15.353	316.522	451.800	-15.390	328.457	435.266	-15.597	338.168	419.424	-15.536
350.847	367.510	-15.381	344.326	384.292	-15.516	337.672	402.715	-15.387	313.051	452.659	-15.431	326.319	437.153	-15.607	337.317	422.185	-15.578
353.038	371.126	-15.445	345.659	387.594	-15.542	338.051	405.648	-15.452	309.729	453.265	-15.478	324.209	438.906	-15.565	336.359	424.847	-15.571
355.182	374.906	-15.449	346.952	390.985	-15.570	338.369	408.575	-15.510	306.584	453.721	-15.440	322.161	440.542	-15.570	335.379	427.483	-15.576
357.334	378.870	-15.425	348.150	394.381	-15.624	338.526	411.421	-15.527	303.602	453.946	-15.450	320.179	442.063	-15.610	334.367	430.096	-15.579
359.434	382.944	-15.457	349.310	397.907	-15.643	338.584	414.281	-15.508	300.815	454.159	-15.436	318.233	443.584	-15.610	333.292	432.696	-15.608
361.483	387.259	-15.540	350.383	401.533	-15.661	338.651	417.164	-15.472	298.201	454.250	-15.512	316.336	444.992	-15.680	332.139	435.219	-15.662
363.448	391.705	-15.547	351.418	405.228	-15.654	338.644	420.063	-15.513	295.759	454.320	-15.482	314.474	446.236	-15.622	330.922	437.612	-15.650
365.310	396.337	-15.548	352.380	408.998	-15.686	338.593	422.916	-15.513	293.516	454.224	-15.498	312.720	447.465	-15.678	329.688	439.886	-15.677
367.061	401.171	-15.559	353.259	412.842	-15.647	338.508	425.704	-15.588	291.451	454.136	-15.526	311.030	448.581	-15.613	328.439	442.073	-15.704
368.715	406.180	-15.620	354.056	416.779	-15.704	338.393	428.466	-15.623	289.538	454.071	-15.488	309.418	449.647	-15.660	327.175	444.176	-15.731
370.220	411.303	-15.644	354.774	420.785	-15.749	338.254	431.233	-15.672	287.818	453.997	-15.568	307.885	450.660	-15.686	325.890	446.191	-15.738
371.531	416.671	-15.643	355.390	424.871	-15.795	338.085	433.959	-15.717	286.189	453.791	-15.482	306.432	451.609	-15.689	324.666	448.107	-15.759
372.673	422.193	-15.747	355.901	428.993	-15.748	337.905	436.598	-15.690	284.771	453.666	-15.475	305.077	452.492	-15.634	323.482	449.874	-15.809
373.585	427.797	-15.748	356.301	433.191	-15.759	337.761	439.301	-15.719	283.510	453.523	-15.431	303.828	453.396	-15.634	322.343	451.616	-15.769
374.301	433.543	-15.740	356.590	437.412	-15.790	337.619	441.876	-15.722	282.363	453.399	-15.426	302.713	454.189	-15.611	321.261	453.352	-15.814
374.721	439.244	-15.777	356.793	441.618	-15.834	337.476	444.455	-15.725	281.404	453.269	-15.521	301.655	454.794	-15.649	320.257	454.768	-15.857
374.886	445.096	-15.759	356.828	445.955	-15.840	337.343	447.029	-15.740	280.648	453.052	-15.594	300.754	455.503	-15.673	319.332	456.251	-15.837
374.784	451.005	-15.786	356.734	450.093	-15.891	337.209	449.616	-15.725	279.936	452.890	-15.388	300.035	456.194	-15.676	318.527	457.593	-15.789
374.395	456.900	-15.905	356.506	454.488	-15.897	337.086	452.243	-15.788	279.531	452.771	-15.604	299.397	456.745	-15.725	317.878	458.944	-15.828
373.695	462.750	-15.930	356.046	458.840	-15.976	336.931	455.014	-15.838	279.242	452.662	-15.442	299.016	457.382	-15.768	317.364	460.226	-15.872
372.678	468.604	-16.004	355.389	463.249	-15.949	336.651	457.909	-15.764	279.190	452.588	-15.414	298.766	457.999	-15.690	316.998	461.475	-15.825
371.367	474.336	-16.051	354.597	467.579	-16.001	336.363	460.783	-15.807	279.353	452.512	-15.437	298.683	458.677	-15.681	316.767	462.860	-15.837
369.792	479.971	-16.010	353.675	471.852	-16.053	336.071	463.602	-15.831	279.642	452.338	-15.420	298.683	459.249	-15.715	316.612	464.229	-15.864
368.042	485.555	-16.059	352.650	476.082	-16.016	335.787	466.417	-15.838	280.143	452.180	-15.492	298.868	459.967	-15.745	316.520	465.739	-15.860
366.070	490.954	-16.069	351.504	480.268	-16.058	335.515	469.213	-15.888	280.752	452.061	-15.357	299.101	460.764	-15.744	316.455	467.382	-15.895
363.921	496.278	-16.108	350.279	484.393	-16.129	335.246	472.082	-15.895	281.556	451.953	-15.405	299.398	461.602	-15.715	316.399	469.079	-15.909
361.557	501.345	-16.128	348.937	488.481	-16.103	334.948	474.979	-15.858	282.525	451.856	-15.337	299.821	462.474	-15.771	316.365	470.884	-15.942
359.081	506.306	-16.143	347.508	492.429	-16.126	334.632	477.914	-15.857	283.665	451.795	-15.363	300.319	463.374	-15.745	316.369	472.719	-15.962
356.467	511.081	-16.240	345.992	496.333	-16.193	334.256	480.891	-15.940	284.974	451.737	-15.393	300.914	464.292	-15.760	316.382	474.630	-15.963
353.733	515.693	-16.182	344.370	500.203	-16.169	333.779	483.913	-15.888	286.468	451.787	-15.421	301.600	465.309	-15.792	316.394	476.565	-15.963
350.972	520.103	-16.349	342.690	504.052	-16.265	333.253	487.046	-15.961	288.093	451.992	-15.354	302.367	466.404	-15.759	316.413	478.525	-15.946
348.063	524.376	-16.279	340.892	507.807	-16.229	332.610	490.191	-15.934	289.895	452.228	-15.401	303.223	467.497	-15.785	316.439	480.545	-15.948
345.147	528.476	-16.357	339.030	511.470	-16.259	331.905	493.408	-16.026	291.858	452.565	-15.361	304.125	468.738	-15.811	316.480	482.587	-15.951
342.175	532.390	-16.383	337.102	515.032	-16.256	331.108	496.527	-16.009	294.005	453.030	-15.349	305.122	470.009	-15.815	316.461	484.672	-15.939
339.174	536.090	-16.402	335.131	518.518	-16.340	330.198	499.646	-16.013	296.265	453.650	-15.334	306.157	471.344	-15.806	316.417	486.838	-15.937
336.124	539.747	-16.417	333.091	521.971	-16.329	329.207	502.771	-15.980	298.700	454.432	-15.363	307.251	472.856	-15.837	316.312	489.016	-15.923
333.059	543.104	-16.457	331.014	525.233	-16.360	328.250	505.872	-16.048	301.262	455.346	-15.328	308.382	474.351	-15.859	316.172	491.191	-15.944
329.982	546.378	-16.459	328.900	528.330	-16.402	327.174	508.896	-16.156	303.986	456.450	-15.388	309.548	475.973	-15.840	315.960	493.417	-16.004
326.907	549.541	-16.478	326.762	531.378	-16.491	326.061	511.839	-16.106	306.785	457.788	-15.348	310.737	477.718	-15.801	315.705	495.629	-16.017
323.859	552.436	-16.553	324.601	534.404	-16.457	324.797	514.792	-16.122	309.714	459.379	-15.294	311.982	479.548	-15.807	315.404	497.824	-16.023
320.802	555.272	-16.564	322.391	537.328	-16.488	323.523	517.706	-16.058	312.696	461.195	-15.248	313.253	481.495	-15.791	315.164	500.124	-16.072
317.744	557.881	-16.549	320.183	540.063	-16.556	322.153	520.488	-16.227	315.763	463.234	-15.340	314.526	483.613	-15.790	314.875	502.252	-16.123
314.757	560.347	-16.523	317.900	542.628	-16.502	320.744	523.223	-16.370	318.829	465.571	-15.439	315.880	485.826	-15.890	314.534	504.295	-15.980
311.809	562.710	-16.649	315.626	545.067	-16.501	319.227	525.744	-16.236	321.939	468.183	-15.392	317.198	488.009	-15.892	314.241	506.399	-15.974
308.822	564.781	-16.594	313.378	547.381	-16.485	317.821	528.267	-16.248	325.005	471.071	-15.537	318.527	490.470	-15.955	313.993	508.495	-16.014
305.823	566.723	-16.492	311.183	549.548	-16.497	316.548	530.671	-16.235	327.976	474.329	-15.508	319.829	493.084	-15.929	313.675	510.590	-16.060
302.871	568.410	-16.628	309.017	551.513	-16.496	315.256	532.957	-16.331	330.866	477.890	-15.478	321.057	495.847	-15.974	313.391	512.735	-16.035
299.951	569.991	-16.607	306.889	553.331	-16.485	314.034	535.125	-16.294	333.637	481.681	-15.597	322.306	498.700	-16.002	313.198	514.863	-16.030
297.020	571.370	-16.601	304.760	555.075	-16.508	312.778	537.231	-16.325	336.261	485.682	-15.655	323.535	501.661	-15.962	313.122	517.027	-16.062
294.181	572.605	-16.685	302.676	556.704	-16.578	311.532	539.254	-16.341	338.724	489.839	-15.653	324.752	504.750	-15.971	313.122	519.245	-16.072
291.346	573.727	-16.591	300.606	558.233	-16.553	310.298	541.261	-16.398	341.036	494.200	-15.667	325.945	507.999	-15.985	313.224	521.558	-16.078
288.572	574.662	-16.605	298.612	559.661	-16.581	309.160	543.232	-16.397	343.160	498.717	-15.714	327.100	511.282	-16.069	313.409	523.854	-16.084
285.836	575.434	-16.584	296.659	560.981	-16.598	308.081	545.134	-16.352	345.095	503.328	-15.763	328.199	514.737	-16.055	313.638	526.279	-16.132
283.151	575.993	-16.631	294.794	562.207	-16.576	307.081	547.019	-16.284	346.875	508.062	-15.779	329.200	518.212	-16.100	313.862	528.712	-16.122
280.537	576.391	-16.613	292.999	563.332	-16.587	306.185	548.907	-16.275	348.500	512.849	-15.803	330.148	521.733	-16.114	314.113	531.147	-16.156
278.001	576.661	-16.573	291.264	564.385	-16.612	305.366	550.889	-16.411	349.934	517.732	-15.869	331.039	525.348	-16.170	314.418	533.654	-16.216
275.573	576.806	-16.653	289.624	565.399	-16.617	304.579	552.866	-16.381	351.201	522.644	-15.870	331.854	529.004	-16.173	314.726	536.211	-16.200
273.247	576.721	-16.644	288.049	566.367	-16.598	303.849	554.926	-16.400	352.310	527.645	-15.918	332.591	532.744	-16.196	315.060	538.846	-16.261
271.082	576.558	-16.594	286.555	567.239	-16.655	303.099	556.912	-16.433	353.257	532.678	-15.995	333.258	536.553	-16.187	315.376	541.542	-16.222
269.037	576.240	-16.614	285.165	568.063	-16.678	302.401	558.985	-16.493	354.007	537.698	-15.994	333.837	540.467	-16.214	315.729	544.402	-16.336
267.149	575.727	-16.541	283.865	568.840	-16.663	301.726	561.062	-16.501	354.613	542.813	-16.093	334.339	544.462	-16.262	316.004	547.363	-16.358
265.464	575.194	-16.598	282.639	569.580	-16.666	301.040	563.195	-16.502	355.065	547.864	-16.065	334.726	548.377	-16.239	316.268	550.351	-16.373
263.988	574.565	-16.572	281.526	570.242	-16.622	300.380	565.376	-16.546	355.356	552.865	-16.095	335.032	552.446	-16.297	316.468	553.642	-16.306
262.712	573.771	-16.624	280.510	570.867	-16.620	299.730	567.556	-16.571	355.480	557.955	-16.036	335.197	556.437	-16.252	316.646	556.668	-16.323
261.672	572.941	-16.625	279.604	571.425	-16.646	299.034	569.673	-16.516	355.470	563.048	-16.113	335.279	560.589	-16.263	316.737	559.963	-16.357
260.805	572.004	-16.538	278.899	572.200	-16.866	298.307	571.771	-16.527	355.317	568.018	-16.118	335.271	564.742	-16.319	316.792	563.338	-16.470
260.208	571.014	-16.529	278.157	572.562	-16.553	297.674	574.003	-16.709	355.008	572.974	-16.141	335.135	568.835	-16.373	316.702	566.520	-16.447
259.899	570.057	-16.538	277.702	573.127	-16.765	296.879	576.139	-16.527	354.572	577.939	-16.296	334.867	572.984	-16.386	316.570	569.954	-16.524
259.826	569.135	-16.591	277.271	573.699	-16.733	296.202	578.228	-16.630	353.959	582.912	-16.334	334.464	577.098	-16.435	316.307	573.306	-16.488
260.022	568.230	-16.563	277.048	574.218	-16.736	295.539	580.267	-16.617	353.153	587.811	-16.304	333.951	581.239	-16.504	315.942	576.762	-16.558
260.482	567.445	-16.466	277.004	574.785	-16.723	294.940	582.244	-16.583	352.211	592.681	-16.413	333.213	585.404	-16.492	315.404	580.176	-16.539
261.191	566.770	-16.570	277.084	575.351	-16.704	294.425	584.193	-16.647	351.035	597.526	-16.466	332.345	589.535	-16.537	314.755	583.663	-16.571
262.139	566.259	-16.615	277.315	576.002	-16.660	293.954	586.047	-16.606	349.690	602.398	-16.455	331.359	593.645	-16.582	313.999	587.041	-16.548
263.245	565.803	-16.585	277.654	576.701	-16.699	293.482	587.937	-16.563	348.181	607.246	-16.475	330.255	597.715	-16.604	313.201	590.374	-16.613
264.566	565.445	-16.546	278.098	577.395	-16.670	292.999	589.838	-16.598	346.529	612.041	-16.489	329.058	601.640	-16.615	312.369	593.554	-16.656
266.046	565.245	-16.581	278.649	578.218	-16.698	292.559	591.708	-16.563	344.711	616.755	-16.535	327.793	605.544	-16.632	311.539	596.584	-16.667
267.660	565.203	-16.585	279.216	579.040	-16.655	292.098	593.567	-16.504	342.747	621.496	-16.535	326.442	609.391	-16.652	310.678	599.571	-16.673
269.408	565.277	-16.617	279.886	579.987	-16.708	291.598	595.467	-16.571	340.636	626.172	-16.566	325.031	613.189	-16.661	309.849	602.495	-16.686
