443.730	326.961	-15.009	429.804	315.536	-15.059	414.348	303.713	-14.616	492.630	328.680	-14.573	478.899	341.201	-14.615	462.853	353.738	-14.515
442.865	329.206	-15.178	430.338	316.306	-15.007	416.423	302.667	-14.686	491.124	336.416	-14.602	476.199	347.470	-14.657	458.952	358.302	-14.540
442.152	331.727	-15.302	431.218	317.332	-15.050	419.046	302.134	-14.583	489.224	344.164	-14.661	473.169	353.523	-14.687	454.871	362.407	-14.569
441.382	334.089	-15.055	432.352	318.544	-15.039	422.073	302.035	-14.606	486.856	351.782	-14.761	469.873	359.319	-14.778	450.694	366.145	-14.569
440.896	336.616	-15.054	433.724	320.045	-15.002	425.436	302.519	-14.606	484.033	359.293	-14.781	466.348	364.898	-14.830	446.490	369.498	-14.638
440.564	339.164	-15.020	435.330	321.892	-15.010	429.079	303.465	-14.637	480.820	366.670	-14.902	462.578	370.203	-14.843	442.352	372.426	-14.705
440.433	341.789	-15.025	437.113	324.054	-14.954	432.940	305.023	-14.646	477.152	373.861	-14.862	458.666	375.205	-14.941	438.296	375.077	-14.687
440.432	344.554	-15.045	439.022	326.570	-15.007	436.965	307.105	-14.696	473.110	380.744	-14.926	454.618	379.886	-15.000	434.397	377.312	-14.799
440.576	347.419	-15.200	441.060	329.358	-14.996	441.038	309.755	-14.604	468.716	387.378	-15.016	450.427	384.158	-15.038	430.697	379.241	-14.729
440.751	350.405	-15.122	443.090	332.613	-14.947	445.176	313.187	-14.488	463.934	393.506	-15.089	446.187	388.086	-14.939	427.248	380.684	-14.827
441.031	353.688	-15.111	445.211	336.127	-15.000	449.309	316.929	-14.635	458.878	399.241	-15.148	441.966	391.640	-15.016	424.067	381.982	-14.748
441.334	356.975	-15.078	447.304	340.019	-14.979	453.346	321.332	-14.668	453.588	404.450	-15.252	437.726	394.791	-15.067	421.205	382.954	-14.781
441.641	360.489	-15.170	449.307	344.234	-14.986	457.261	326.303	-14.567	448.087	409.178	-15.224	433.590	397.579	-15.135	418.663	383.783	-14.766
441.900	364.235	-15.174	451.213	348.807	-15.010	460.982	331.804	-14.603	442.505	413.350	-15.350	429.520	400.064	-15.161	416.462	384.474	-14.773
442.156	368.183	-15.208	452.990	353.738	-15.051	464.461	337.839	-14.707	436.791	416.991	-15.342	425.608	402.191	-15.188	414.617	385.117	-14.839
442.310	372.261	-15.251	454.592	359.003	-15.033	467.694	344.436	-14.755	431.174	420.070	-15.393	421.885	404.018	-15.182	413.085	385.697	-14.771
442.362	376.420	-15.347	455.982	364.526	-15.092	470.533	351.445	-14.707	425.664	422.625	-15.411	418.382	405.541	-15.220	411.900	386.313	-14.816
442.290	380.700	-15.318	457.120	370.357	-15.136	473.002	358.962	-14.796	420.306	424.691	-15.402	415.107	406.830	-15.209	410.996	386.951	-14.727
442.107	385.115	-15.323	457.993	376.442	-15.129	474.987	366.798	-14.835	415.200	426.284	-15.426	412.113	407.905	-15.212	410.321	387.695	-14.726
441.824	389.561	-15.344	458.576	382.730	-15.205	476.542	375.058	-14.882	410.338	427.382	-15.473	409.452	408.819	-15.252	409.987	388.597	-14.698
441.379	394.003	-15.270	458.803	389.134	-15.201	477.566	383.695	-14.881	405.885	428.023	-15.464	407.057	409.498	-15.279	409.960	389.476	-14.769
440.901	398.549	-15.369	458.749	395.719	-15.260	477.956	392.395	-14.937	401.783	428.382	-15.414	405.013	410.084	-15.270	410.082	390.351	-14.759
440.216	402.938	-15.347	458.307	402.406	-15.355	477.786	401.384	-14.993	398.116	428.357	-15.468	403.280	410.562	-15.282	410.503	391.383	-14.854
439.483	407.427	-15.466	457.480	408.983	-15.313	476.937	410.472	-15.019	394.878	428.128	-15.497	401.926	410.978	-15.306	411.123	392.715	-14.911
438.658	411.950	-15.468	456.335	415.724	-15.384	475.479	419.475	-15.162	392.085	427.691	-15.504	400.900	411.360	-15.282	411.975	394.174	-14.904
437.747	416.503	-15.523	454.835	422.406	-15.422	473.373	428.357	-15.212	389.773	427.090	-15.518	400.252	411.766	-15.271	413.057	395.850	-14.902
436.743	421.051	-15.538	452.980	429.003	-15.496	470.644	437.134	-15.288	387.937	426.386	-15.483	399.945	412.254	-15.278	414.322	397.741	-14.901
435.609	425.605	-15.530	450.732	435.520	-15.547	467.275	445.719	-15.355	386.588	425.685	-15.473	399.991	412.859	-15.315	415.800	399.913	-14.936
434.387	430.226	-15.575	448.184	441.906	-15.574	463.316	454.030	-15.402	385.686	425.025	-15.504	400.356	413.632	-15.275	417.407	402.409	-14.983
433.050	434.791	-15.595	445.298	448.101	-15.632	458.851	461.977	-15.445	385.230	424.359	-15.451	401.012	414.553	-15.290	419.142	405.192	-14.963
431.604	439.422	-15.718	442.152	454.058	-15.648	453.920	469.488	-15.532	385.236	423.798	-15.437	401.938	415.718	-15.255	420.967	408.314	-14.966
430.006	443.928	-15.689	438.693	459.750	-15.668	448.531	476.534	-15.488	385.683	423.418	-15.440	403.154	417.096	-15.312	422.818	411.762	-14.989
428.308	448.432	-15.743	435.034	465.169	-15.754	442.837	483.003	-15.610	386.539	423.127	-15.427	404.600	418.774	-15.331	424.711	415.618	-15.030
426.425	452.854	-15.716	431.193	470.276	-15.795	436.832	488.902	-15.687	387.781	422.962	-15.411	406.207	420.738	-15.330	426.538	419.799	-15.014
424.425	457.246	-15.775	427.193	475.130	-15.872	430.639	494.281	-15.711	389.443	423.320	-15.492	408.010	422.942	-15.367	428.269	424.326	-15.048
422.304	461.479	-15.756	423.042	479.513	-15.907	424.336	499.000	-15.726	391.416	423.667	-15.464	409.919	425.561	-15.388	429.885	429.195	-15.100
420.100	465.640	-15.818	418.833	483.645	-15.926	417.913	503.147	-15.817	393.727	424.538	-15.393	411.862	428.479	-15.379	431.284	434.429	-15.084
417.799	469.674	-15.922	414.556	487.351	-15.993	411.542	506.727	-15.951	396.333	425.688	-15.426	413.865	431.761	-15.316	432.476	439.912	-15.126
415.426	473.522	-15.981	410.314	490.744	-16.013	405.184	509.672	-15.825	399.214	427.308	-15.420	415.899	435.422	-15.366	433.385	445.711	-15.148
412.993	477.171	-15.999	406.052	493.801	-16.040	398.929	512.039	-15.951	402.290	429.391	-15.433	417.883	439.431	-15.394	434.000	451.677	-15.112
410.553	480.628	-16.003	401.894	496.466	-16.086	392.896	513.868	-15.994	405.516	431.913	-15.464	419.794	443.790	-15.379	434.302	457.903	-15.130
408.116	483.961	-16.037	397.841	498.835	-16.110	387.046	515.107	-15.913	408.846	434.976	-15.428	421.577	448.454	-15.416	434.285	464.253	-15.189
405.713	487.075	-16.038	393.954	500.834	-16.159	381.539	515.913	-16.121	412.201	438.474	-15.435	423.195	453.417	-15.406	433.897	470.623	-15.234
403.372	490.076	-16.114	390.242	502.532	-16.142	376.322	516.243	-16.115	415.539	442.530	-15.534	424.639	458.713	-15.448	433.184	477.097	-15.263
401.127	492.910	-16.159	386.755	503.936	-16.197	371.451	516.076	-16.096	418.789	447.100	-15.498	425.870	464.268	-15.523	432.123	483.577	-15.334
398.954	495.615	-16.118	383.521	505.083	-16.198	367.009	515.524	-16.096	421.869	452.182	-15.513	426.851	470.097	-15.573	430.761	489.997	-15.379
396.914	498.255	-16.138	380.543	506.029	-16.202	363.036	514.632	-16.070	424.735	457.771	-15.576	427.514	476.143	-15.544	429.010	496.373	-15.201
395.010	500.832	-16.208	377.908	506.745	-16.206	359.539	513.407	-16.009	427.276	463.747	-15.517	427.893	482.317	-15.544	427.027	502.501	-15.273
393.201	503.283	-16.180	375.559	507.359	-16.255	356.598	511.944	-16.056	429.548	470.156	-15.639	428.000	488.714	-15.650	424.741	508.818	-15.453
391.539	505.802	-16.139	373.547	507.830	-16.248	354.233	510.301	-16.104	431.392	476.950	-15.630	427.734	495.180	-15.703	422.233	514.809	-15.496
390.000	508.241	-16.255	371.912	508.289	-16.266	352.380	508.502	-16.018	432.844	484.037	-15.707	427.149	501.713	-15.762	419.467	520.637	-15.593
388.549	510.611	-16.177	370.578	508.461	-16.212	351.203	506.563	-16.072	433.808	491.343	-15.734	426.203	508.268	-15.819	416.472	526.251	-15.638
387.240	513.057	-16.212	369.627	508.833	-16.270	350.610	504.687	-16.041	434.306	498.840	-15.810	424.933	514.843	-15.894	413.295	531.656	-15.703
385.998	515.369	-16.243	369.028	509.131	-16.241	350.644	502.855	-16.042	434.347	506.429	-15.852	423.269	521.335	-15.936	409.897	536.798	-15.733
384.894	517.770	-16.284	368.813	509.574	-16.326	351.246	501.216	-16.021	433.884	514.147	-15.891	421.296	527.817	-15.997	406.335	541.733	-15.876
383.885	520.138	-16.296	368.894	510.081	-16.298	352.442	499.738	-15.989	432.958	521.931	-15.984	418.975	534.188	-16.022	402.655	546.432	-15.926
382.998	522.592	-16.354	369.286	510.801	-16.222	354.217	498.552	-15.932	431.557	529.675	-16.085	416.371	540.350	-16.087	398.830	550.803	-15.943
382.199	525.033	-16.328	370.026	511.711	-16.260	356.475	497.792	-15.904	429.657	537.319	-16.112	413.428	546.389	-16.128	394.914	554.939	-15.979
381.490	527.586	-16.307	371.022	512.856	-16.261	359.244	497.369	-15.912	427.323	544.919	-16.194	410.253	552.241	-16.190	390.919	558.688	-15.983
380.946	530.086	-16.420	372.256	514.219	-16.227	362.424	497.460	-15.847	424.559	552.308	-16.256	406.779	557.780	-16.174	386.923	562.225	-16.049
380.457	532.635	-16.347	373.709	515.893	-16.260	365.924	498.090	-15.922	421.379	559.478	-16.263	403.149	563.062	-16.292	382.908	565.349	-16.090
380.104	535.219	-16.362	375.376	517.806	-16.306	369.694	499.168	-15.939	417.836	566.432	-16.412	399.319	568.000	-16.367	378.950	568.068	-16.041
379.843	537.864	-16.385	377.169	520.112	-16.267	373.702	500.771	-15.886	413.872	573.104	-16.400	395.310	572.685	-16.292	375.047	570.548	-16.053
379.677	540.631	-16.410	379.078	522.598	-16.311	377.867	503.044	-15.783	409.610	579.383	-16.418	391.180	576.915	-16.361	371.341	572.633	-16.236
379.617	543.454	-16.410	381.077	525.573	-16.337	382.095	505.838	-15.909	405.070	585.297	-16.593	387.020	580.808	-16.384	367.743	574.367	-16.223
379.622	546.437	-16.434	383.098	528.765	-16.300	386.349	509.409	-15.910	400.218	590.886	-16.671	382.804	584.426	-16.447	364.372	575.869	-16.212
379.744	549.602	-16.515	385.111	532.427	-16.314	390.457	513.508	-15.999	395.153	596.075	-16.716	378.583	587.676	-16.518	361.245	577.091	-16.134
379.854	552.880	-16.505	387.090	536.396	-16.346	394.504	518.239	-15.950	389.913	600.892	-16.707	374.422	590.607	-16.528	358.406	578.114	-16.146
380.030	556.411	-16.583	388.985	540.741	-16.390	398.348	523.528	-16.080	384.536	605.182	-16.742	370.348	593.199	-16.557	355.860	578.956	-16.160
380.178	560.054	-16.579	390.769	545.419	-16.443	401.910	529.302	-16.006	379.079	609.067	-16.800	366.371	595.475	-16.586	353.642	579.641	-16.179
380.292	563.858	-16.640	392.396	550.394	-16.504	405.223	535.621	-16.155	373.556	612.396	-16.813	362.545	597.414	-16.569	351.780	580.176	-16.116
380.361	567.723	-16.620	393.814	555.640	-16.440	408.141	542.343	-16.116	368.116	615.196	-16.852	358.917	599.075	-16.625	350.247	580.649	-16.119
