477.575	331.909	-14.630	456.955	363.411	-15.076	466.988	348.439	-14.929	436.471	412.927	-14.835	432.839	392.956	-15.012	428.113	375.007	-15.089
481.230	338.367	-14.599	457.693	367.770	-15.144	469.128	353.799	-14.944	432.143	414.976	-14.999	430.627	394.685	-15.091	427.844	376.332	-15.001
484.600	345.370	-14.683	458.220	372.248	-15.150	470.993	359.474	-14.999	428.140	416.520	-14.962	428.650	396.221	-15.069	427.812	377.638	-15.125
487.678	352.650	-14.696	458.671	376.702	-15.122	472.703	365.247	-15.013	424.278	417.742	-14.869	426.853	397.570	-15.151	427.813	378.994	-15.102
490.412	360.233	-14.733	459.075	381.131	-15.241	474.208	371.229	-15.093	420.744	418.671	-14.957	425.236	398.762	-15.153	427.945	380.369	-15.068
492.700	368.264	-14.744	459.240	385.495	-15.234	475.410	377.340	-15.074	417.587	419.171	-14.961	423.892	399.787	-15.190	428.301	381.753	-15.095
494.522	376.474	-14.834	459.366	389.935	-15.202	476.348	383.576	-15.133	414.779	419.439	-15.004	422.790	400.740	-15.146	428.804	383.153	-15.075
495.878	384.858	-14.900	459.454	394.288	-15.237	476.998	389.880	-15.174	412.331	419.539	-14.991	421.906	401.554	-15.157	429.386	384.525	-15.055
496.700	393.368	-14.938	459.411	398.575	-15.217	477.371	396.218	-15.186	410.311	419.412	-14.990	421.370	402.287	-15.208	430.214	385.935	-15.084
496.926	402.082	-14.994	459.308	402.830	-15.234	477.403	402.576	-15.203	408.694	419.166	-15.018	421.091	402.980	-15.184	431.250	387.405	-15.136
496.613	410.657	-15.035	459.180	407.109	-15.346	477.181	408.930	-15.287	407.388	418.811	-15.034	421.083	403.683	-15.190	432.464	388.999	-15.096
495.706	419.287	-15.073	458.991	411.365	-15.384	476.634	415.315	-15.302	406.538	418.454	-15.100	421.370	404.458	-15.171	433.877	390.704	-15.097
494.254	427.750	-15.130	458.749	415.580	-15.411	475.778	421.638	-15.364	406.009	417.972	-15.065	421.949	405.244	-15.207	435.520	392.555	-15.132
492.273	436.040	-15.315	458.436	419.858	-15.449	474.608	427.835	-15.383	405.889	417.534	-15.111	422.783	406.142	-15.193	437.325	394.569	-15.102
489.769	444.094	-15.333	458.048	424.093	-15.450	473.185	433.955	-15.423	406.065	417.068	-15.071	423.864	407.159	-15.223	439.335	396.831	-15.161
486.799	451.871	-15.353	457.580	428.358	-15.419	471.501	439.919	-15.476	406.650	416.714	-15.108	425.191	408.290	-15.222	441.474	399.334	-15.151
483.425	459.271	-15.414	457.075	432.625	-15.516	469.587	445.666	-15.502	407.546	416.375	-15.057	426.756	409.621	-15.203	443.742	402.068	-15.147
479.686	466.278	-15.408	456.463	436.852	-15.497	467.422	451.222	-15.549	408.759	416.076	-15.007	428.490	411.110	-15.180	446.098	405.107	-15.161
475.641	472.932	-15.522	455.742	441.159	-15.514	465.082	456.590	-15.582	410.324	415.964	-15.078	430.431	412.784	-15.171	448.506	408.410	-15.173
471.324	479.071	-15.528	454.905	445.363	-15.520	462.558	461.752	-15.619	412.199	415.931	-15.059	432.515	414.712	-15.172	450.894	412.009	-15.208
466.764	484.809	-15.603	453.983	449.545	-15.579	459.890	466.615	-15.681	414.412	416.063	-15.085	434.713	416.797	-15.183	453.294	415.961	-15.248
462.131	490.019	-15.677	452.909	453.663	-15.638	457.070	471.210	-15.709	416.928	416.358	-15.022	437.048	419.109	-15.149	455.611	420.153	-15.252
457.355	494.875	-15.717	451.732	457.658	-15.690	454.184	475.604	-15.788	419.772	416.825	-15.089	439.518	421.690	-15.246	457.817	424.681	-15.260
452.545	499.090	-15.663	450.452	461.576	-15.660	451.209	479.586	-15.834	422.885	417.551	-15.025	441.985	424.476	-15.220	459.873	429.380	-15.311
447.662	502.993	-15.698	449.125	465.378	-15.781	448.196	483.366	-15.863	426.272	418.610	-15.053	444.520	427.538	-15.261	461.749	434.363	-15.325
443.024	506.492	-15.888	447.699	469.055	-15.813	445.166	486.893	-15.865	429.952	419.931	-14.954	447.073	430.869	-15.234	463.436	439.604	-15.363
438.207	509.348	-15.848	446.206	472.601	-15.825	442.145	490.164	-15.887	433.848	421.660	-15.002	449.624	434.463	-15.258	464.873	445.008	-15.395
433.562	511.853	-15.873	444.698	475.933	-15.848	439.141	493.082	-15.951	437.942	423.775	-14.979	452.101	438.312	-15.246	466.077	450.555	-15.420
429.121	513.966	-15.931	443.196	479.085	-15.830	436.219	495.716	-15.979	442.161	426.389	-14.932	454.552	442.429	-15.268	467.010	456.214	-15.495
424.801	515.674	-15.964	441.708	482.050	-15.862	433.393	498.074	-15.972	446.498	429.368	-14.928	456.923	446.797	-15.308	467.640	461.936	-15.478
420.669	516.971	-15.929	440.270	484.861	-15.860	430.716	500.153	-16.029	450.858	432.895	-14.949	459.166	451.420	-15.296	468.037	467.750	-15.463
416.760	517.916	-15.931	438.940	487.534	-15.903	428.144	502.011	-16.031	455.212	436.915	-14.963	461.283	456.244	-15.344	468.181	473.527	-15.506
413.160	518.603	-16.016	437.737	490.079	-15.948	425.781	503.610	-16.030	459.490	441.401	-14.986	463.249	461.380	-15.394	468.054	479.332	-15.534
409.737	518.747	-15.899	436.650	492.411	-15.955	423.622	504.992	-16.075	463.576	446.339	-14.856	465.006	466.676	-15.376	467.688	485.030	-15.552
406.641	518.666	-15.980	435.713	494.771	-15.941	421.682	506.171	-16.097	467.495	451.776	-14.885	466.605	472.164	-15.497	467.155	490.631	-15.649
403.925	518.354	-16.032	434.922	496.966	-15.959	419.945	507.146	-16.097	471.156	457.512	-14.903	467.909	477.731	-15.358	466.382	496.158	-15.660
401.500	517.678	-16.056	434.308	499.211	-16.000	418.481	507.982	-16.131	474.555	463.764	-15.170	469.096	483.429	-15.454	465.509	501.714	-15.726
399.480	516.786	-16.076	433.837	501.439	-16.041	417.265	508.715	-16.145	477.529	470.378	-15.162	469.978	489.386	-15.527	464.437	507.104	-15.728
397.819	515.660	-16.056	433.485	503.664	-16.059	416.289	509.340	-16.158	480.113	477.240	-15.142	470.645	495.324	-15.564	463.274	512.408	-15.805
396.608	514.378	-16.077	433.254	505.960	-16.013	415.601	509.913	-16.206	482.301	484.351	-15.175	471.065	501.415	-15.597	462.010	517.627	-15.868
395.840	512.934	-16.085	433.149	508.294	-15.960	415.177	510.367	-16.166	484.072	491.666	-15.314	471.190	507.495	-15.638	460.601	522.792	-15.838
395.552	511.413	-16.067	433.124	510.697	-16.012	415.050	510.953	-16.131	485.409	499.078	-15.351	471.075	513.633	-15.662	459.101	527.842	-15.922
395.809	509.965	-16.193	433.193	513.206	-16.062	415.183	511.466	-16.158	486.298	506.565	-15.474	470.700	519.729	-15.691	457.480	532.806	-15.930
396.467	508.365	-16.011	433.311	515.668	-16.069	415.619	511.977	-16.219	486.733	514.031	-15.483	470.079	525.786	-15.799	455.751	537.654	-15.978
397.684	506.965	-15.999	433.491	518.221	-16.073	416.325	512.630	-16.198	486.781	521.522	-15.508	469.164	531.822	-15.840	453.891	542.411	-16.044
399.416	505.649	-15.974	433.741	520.869	-16.128	417.308	513.356	-16.191	486.400	528.923	-15.589	467.994	537.707	-15.873	451.893	547.049	-16.074
401.632	504.531	-15.893	434.013	523.553	-16.131	418.553	514.208	-16.157	485.626	536.285	-15.669	466.586	543.523	-15.966	449.780	551.512	-16.160
404.334	503.685	-15.914	434.308	526.243	-16.152	420.059	515.173	-16.168	484.473	543.492	-15.715	464.912	549.144	-16.008	447.531	555.749	-16.209
407.490	503.102	-15.929	434.658	529.028	-16.189	421.781	516.293	-16.142	483.016	550.594	-15.847	463.038	554.591	-16.056	445.192	559.748	-16.184
411.077	502.913	-15.906	435.067	531.774	-16.232	423.731	517.702	-16.189	481.150	557.479	-15.831	460.931	559.828	-16.075	442.739	563.591	-16.249
414.976	503.186	-15.884	435.493	534.592	-16.234	425.880	519.285	-16.197	479.042	564.242	-15.930	458.697	564.929	-16.145	440.222	567.069	-16.286
419.210	503.873	-15.885	436.010	537.429	-16.314	428.175	521.134	-16.137	476.589	570.641	-15.992	456.229	569.755	-16.085	437.737	570.577	-16.369
423.639	505.060	-15.851	436.559	540.324	-16.355	430.604	523.232	-16.179	473.908	577.012	-16.087	453.765	574.396	-16.357	435.155	573.601	-16.314
428.271	506.777	-15.872	437.156	543.275	-16.280	433.147	525.609	-16.152	470.943	583.102	-16.124	451.021	578.712	-16.153	432.664	576.287	-16.428
433.014	508.896	-15.836	437.862	546.188	-16.284	435.787	528.161	-16.207	467.732	588.984	-16.134	448.348	582.947	-16.334	430.194	578.804	-16.389
437.767	511.617	-15.781	438.625	549.220	-16.326	438.481	531.161	-16.211	464.292	594.621	-16.178	445.548	586.819	-16.346	427.851	581.032	-16.395
442.518	514.707	-15.708	439.463	552.390	-16.366	441.210	534.401	-16.212	460.630	599.961	-16.201	442.702	590.412	-16.363	425.646	583.024	-16.449
447.287	518.491	-15.850	440.355	555.539	-16.427	443.921	537.859	-16.201	456.814	604.963	-16.258	439.866	593.786	-16.393	423.599	584.756	-16.475
451.948	522.720	-15.930	441.335	558.815	-16.387	446.615	541.641	-16.267	452.795	609.623	-16.248	437.044	596.802	-16.443	421.752	586.255	-16.456
